Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31179,614,510,504,472,428,479,451,486,479,557,619,614,668,598,600,552,559,581,621,565,671,516,639,611,708,722,654,626,800,791,668,738,783,741,701,701,642,664,700,567,626,602,585,580,528,591,542,516,549,492,482,486,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
TOTAL CAUSAS SISTEMA RESPIRATORIO,12737,166,119,115,117,90,106,99,122,106,173,197,244,225,250,258,212,255,235,257,265,312,240,333,324,381,407,380,369,436,454,375,408,419,359,355,351,297,278,274,198,220,224,236,211,171,204,170,144,184,144,127,141,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
IRA Alta (J00-J06),9715,135,94,86,100,64,77,82,103,83,145,152,199,184,192,218,168,191,180,219,219,237,187,229,219,290,319,299,257,291,327,267,296,334,263,276,250,232,182,202,153,161,179,194,144,129,159,140,118,165,111,106,108,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
Influenza (J09-J11),517,2,1,5,5,2,3,1,3,3,4,5,5,1,11,6,7,7,8,4,9,17,6,42,13,7,8,11,15,21,14,21,22,16,30,19,34,13,21,24,13,10,5,9,8,2,4,3,1,2,0,3,11,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
Neumonía (J12-J18),160,3,3,3,0,2,4,1,4,2,5,4,2,1,5,1,2,3,3,0,3,4,2,5,9,5,6,8,10,8,5,5,8,1,1,5,3,1,4,2,1,0,7,0,3,0,0,1,1,0,2,1,1,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
Bronquitis/bronquiolitis aguda (J20-J21),1761,19,13,15,7,12,15,12,7,10,16,29,28,28,31,26,28,38,37,21,25,42,40,46,73,60,61,47,73,94,80,67,63,56,50,43,52,38,46,31,19,31,22,23,42,26,26,18,14,10,18,14,19,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
Crisis obstructiva bronquial (J40-J46),405,4,3,6,2,7,1,2,3,7,2,4,6,8,9,4,7,12,7,10,7,7,4,11,9,14,8,10,9,17,17,15,17,8,12,8,8,6,13,9,4,14,8,6,10,9,9,7,7,7,8,1,2,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",179,3,5,0,3,3,6,1,2,1,1,3,4,3,2,3,0,4,0,3,2,5,1,0,1,5,5,5,5,5,11,0,2,4,3,4,4,7,12,6,8,4,3,4,4,5,6,1,3,0,5,2,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar San Joaquín
