Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,114462,2146,1956,1962,2084,1874,1786,1674,1810,1826,1960,2416,2664,2354,2342,2614,2624,2322,2776,2420,2310,2992,2960,3060,2784,2772,2932,2240,1984,1942,1824,1758,1924,2266,2242,2164,2052,1894,2138,1948,1868,2032,1994,2256,2148,2086,2124,2126,1944,2020,1974,1758,2336,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL CAUSAS SISTEMA RESPIRATORIO,43046,504,460,442,422,444,464,444,426,382,508,916,1116,906,946,1038,998,924,1198,962,962,1554,1550,1838,1638,1560,1524,1104,944,852,638,676,830,972,982,990,874,794,740,642,588,688,566,764,690,660,628,638,586,518,524,444,588,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
IRA Alta (J00-J06),35332,428,380,354,378,382,390,390,380,324,424,794,960,798,854,838,820,766,1006,822,790,1326,1292,1474,1210,1200,982,848,760,606,492,554,674,792,812,806,750,672,644,510,482,594,490,640,578,596,542,524,506,452,426,352,468,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Influenza (J09-J11),36,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,0,0,0,2,0,0,2,2,0,8,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Neumonía (J12-J18),448,0,2,4,2,2,0,12,0,2,4,2,6,4,0,2,10,6,10,2,6,4,8,30,32,22,46,32,20,28,14,6,14,10,22,20,2,12,2,6,6,0,2,0,2,4,6,0,2,2,2,8,8,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Bronquitis/bronquiolitis aguda (J20-J21),5202,58,48,36,36,26,54,34,28,36,60,72,120,66,74,164,112,116,158,70,138,176,182,282,246,200,234,152,140,198,100,86,116,140,124,144,82,78,74,108,86,78,66,102,96,44,68,48,48,54,54,34,56,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Crisis obstructiva bronquial (J40-J46),340,6,6,10,0,4,0,2,0,6,4,4,2,8,2,4,6,6,2,12,10,8,10,6,18,16,76,12,0,0,2,8,6,12,2,4,6,4,4,0,6,0,2,8,0,4,0,4,0,2,8,12,6,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1688,12,22,38,6,30,20,4,18,14,16,44,28,30,16,30,50,30,22,56,16,40,58,46,132,120,186,60,24,20,30,22,20,18,22,16,30,22,12,18,8,16,6,14,12,12,12,60,28,8,26,38,50,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL CAUSAS SISTEMA CIRCULATORIO,812,10,34,22,6,12,10,22,54,24,16,20,10,10,14,26,10,24,32,10,10,6,14,18,16,16,4,18,12,34,22,20,16,16,16,8,14,6,34,18,10,12,2,14,6,6,6,8,6,12,16,8,22,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Accidente vascular encefálico,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Crisis hipertensiva,706,10,22,16,6,10,8,16,16,14,16,20,10,8,14,26,10,24,20,10,10,6,12,18,16,16,4,18,12,32,22,20,16,16,16,8,14,2,32,18,10,12,2,14,6,6,6,8,6,12,16,8,16,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Otras causas circulatorias,88,0,8,6,0,2,2,6,38,10,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3006,148,80,100,130,92,136,28,194,118,106,30,128,118,88,106,20,54,84,4,86,50,52,48,28,48,12,0,136,124,28,12,30,50,46,6,26,34,26,6,12,38,6,0,2,2,0,6,2,8,18,298,2,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Accidentes del tránsito,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
Otras causas externas,3000,148,80,100,130,92,136,28,194,118,106,30,128,118,88,106,20,54,84,2,86,50,52,48,28,48,12,0,136,124,28,12,30,50,46,6,26,34,26,6,12,38,6,0,2,2,0,6,2,8,14,298,2,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
DIARREA AGUDA (A00-A09),80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,16,4,42,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL DEMÁS CAUSAS,67518,1484,1382,1398,1526,1326,1176,1180,1136,1302,1330,1450,1410,1320,1294,1444,1596,1320,1462,1444,1252,1382,1344,1156,1102,1148,1392,1118,892,932,1136,1050,1048,1228,1198,1160,1138,1060,1338,1282,1258,1294,1420,1478,1450,1418,1486,1474,1346,1472,1400,1004,1682,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Sur,SAR,SAR Haydee Lopez
