Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11676,209,190,245,209,219,250,252,229,193,205,187,197,202,213,211,217,218,232,265,228,334,235,225,220,230,192,240,191,205,207,178,204,218,262,215,272,309,366,352,266,279,204,189,230,192,186,145,208,185,178,188,200,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
TOTAL CAUSAS SISTEMA RESPIRATORIO,3855,62,39,43,50,19,35,28,35,43,45,49,65,61,67,62,55,74,97,102,113,145,100,94,88,80,69,64,52,79,78,63,62,80,96,106,144,158,193,179,116,104,75,63,51,49,54,23,40,51,43,51,61,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
IRA Alta (J00-J06),2375,40,23,28,32,11,20,15,20,30,32,29,42,42,31,45,44,50,66,59,70,96,76,67,46,42,50,36,30,55,44,39,39,53,50,59,111,94,81,103,49,59,50,45,32,31,29,21,23,29,27,34,46,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
Influenza (J09-J11),103,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,12,9,4,1,4,2,3,1,3,1,2,2,0,2,3,5,7,6,7,2,10,1,4,2,0,0,0,0,0,0,0,1,0,0,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
Neumonía (J12-J18),293,6,3,1,2,1,8,1,3,1,2,4,6,8,9,4,3,2,6,7,7,8,3,2,13,14,5,4,4,6,7,3,7,3,7,4,4,6,11,26,12,14,3,5,6,6,8,0,1,6,4,5,2,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
Bronquitis/bronquiolitis aguda (J20-J21),636,8,6,7,8,2,3,8,8,6,6,12,7,4,8,7,1,12,13,11,9,13,12,14,22,16,9,10,11,12,10,18,7,14,20,30,12,32,77,28,36,12,11,10,10,6,5,2,11,7,3,7,3,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
Crisis obstructiva bronquial (J40-J46),117,5,1,2,3,0,1,2,2,3,0,2,2,2,3,1,6,2,4,1,1,1,2,4,1,3,0,1,0,1,0,1,1,4,1,0,5,1,5,5,8,2,2,2,2,5,1,0,3,2,3,2,6,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",331,3,6,5,5,5,3,2,2,3,5,2,7,5,14,5,1,8,2,12,17,23,6,3,4,2,4,10,6,3,15,2,6,3,13,6,6,18,17,7,10,13,7,1,1,1,11,0,2,7,5,3,4,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Juan Santa María Bonet
