Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2045,384,391,348,285,228,235,174,2022,Iquique,SAPU,SAPU Cirujano Guzmán
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2045,384,391,348,285,228,235,174,2022,Iquique,SAPU,SAPU Cirujano Guzmán
TOTAL CAUSAS SISTEMA RESPIRATORIO,106,35,29,10,16,9,2,5,2022,Iquique,SAPU,SAPU Cirujano Guzmán
IRA Alta (J00-J06),24,9,6,1,6,1,0,1,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Neumonía (J12-J18),3,0,0,2,1,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Crisis obstructiva bronquial (J40-J46),2,1,0,0,0,0,1,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",77,25,23,7,9,8,1,4,2022,Iquique,SAPU,SAPU Cirujano Guzmán
COVID 19 Sospechoso (U072),207,79,67,18,18,9,11,5,2022,Iquique,SAPU,SAPU Cirujano Guzmán
COVID 19 Confirmado (U071),6,0,0,0,1,2,1,2,2022,Iquique,SAPU,SAPU Cirujano Guzmán
TOTAL CAUSAS SISTEMA CIRCULATORIO,129,34,23,15,11,17,17,12,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Infarto agudo miocardio,1,0,0,0,0,1,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Accidente vascular encefálico,1,0,0,0,1,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Crisis hipertensiva,101,21,22,13,6,15,16,8,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Arritmia grave,3,0,1,0,0,0,0,2,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Otras causas circulatorias,23,13,0,2,4,1,1,2,2022,Iquique,SAPU,SAPU Cirujano Guzmán
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,558,85,129,83,61,99,52,49,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Accidentes del tránsito,2,0,0,0,0,0,0,2,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Lesiones autoinfligidas intencionalmente (X60-X84),5,0,2,0,3,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Otras causas externas,551,85,127,83,58,99,52,47,2022,Iquique,SAPU,SAPU Cirujano Guzmán
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),63,10,4,10,9,11,12,7,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,2,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",37,9,1,8,7,4,7,1,2022,Iquique,SAPU,SAPU Cirujano Guzmán
Otros trastornos mentales no contenidos en las categorías anteriores,24,1,1,2,2,7,5,6,2022,Iquique,SAPU,SAPU Cirujano Guzmán
DIARREA AGUDA (A00-A09),31,0,2,9,10,1,0,9,2022,Iquique,SAPU,SAPU Cirujano Guzmán
TOTAL DEMÁS CAUSAS,945,141,137,203,159,80,140,85,2022,Iquique,SAPU,SAPU Cirujano Guzmán
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Iquique,SAPU,SAPU Cirujano Guzmán
