Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6860,882,949,1360,1101,1276,1150,142,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
TOTAL CAUSAS SISTEMA RESPIRATORIO,3104,292,415,693,527,588,530,59,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
IRA Alta (J00-J06),1056,111,133,219,194,222,160,17,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Influenza (J09-J11),2,0,0,2,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Neumonía (J12-J18),5,2,2,0,0,1,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Bronquitis/bronquiolitis aguda (J20-J21),57,6,11,8,8,10,11,3,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Crisis obstructiva bronquial (J40-J46),3,2,0,0,0,1,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1981,171,269,464,325,354,359,39,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
COVID 19 Sospechoso (U072),234,7,42,31,38,70,46,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
COVID 19 Confirmado (U071),1038,17,41,154,221,281,289,35,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
TOTAL CAUSAS SISTEMA CIRCULATORIO,41,7,5,12,2,8,7,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Accidente vascular encefálico,1,0,1,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Crisis hipertensiva,38,7,4,10,2,8,7,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Arritmia grave,2,0,0,2,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,14,3,4,1,2,4,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Accidentes del tránsito,3,0,3,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Otras causas externas,11,3,1,1,2,4,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),74,10,6,16,6,34,2,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Ideación Suicida (R458),7,2,1,1,1,2,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",41,8,5,15,5,6,2,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
Otros trastornos mentales no contenidos en las categorías anteriores,26,0,0,0,0,26,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
DIARREA AGUDA (A00-A09),263,65,52,34,40,39,29,4,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
TOTAL DEMÁS CAUSAS,2092,481,384,419,265,252,247,44,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SAPU,SAPU Las Torres
