Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Osorno,Hospital,Hospital de Puerto Octay
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13306,231,188,200,182,210,238,228,226,209,176,195,216,228,202,247,217,238,199,249,283,302,299,289,277,302,330,222,227,226,213,222,257,296,288,323,305,279,300,316,306,322,315,303,299,277,292,312,272,226,292,222,233,2017,Osorno,Hospital,Hospital de Puerto Octay
TOTAL CAUSAS SISTEMA RESPIRATORIO,4152,29,31,24,24,23,29,30,23,24,36,50,71,67,55,60,45,60,51,69,106,118,107,130,121,150,165,92,100,89,70,43,76,105,93,145,116,110,121,128,125,124,118,114,106,92,81,90,81,61,63,57,54,2017,Osorno,Hospital,Hospital de Puerto Octay
IRA Alta (J00-J06),2292,20,22,19,18,15,24,19,16,18,31,40,54,51,41,45,33,30,34,38,56,55,39,60,68,75,91,51,50,46,38,26,36,59,43,76,56,52,51,55,67,72,71,69,61,43,48,38,42,33,29,35,33,2017,Osorno,Hospital,Hospital de Puerto Octay
Influenza (J09-J11),303,0,2,0,0,2,0,5,0,3,0,0,2,0,1,4,2,4,5,7,9,12,11,8,9,19,18,10,7,12,8,3,9,10,11,14,17,12,9,10,4,7,6,11,8,1,2,3,1,2,3,0,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Neumonía (J12-J18),175,0,2,1,0,1,1,2,2,2,2,0,1,0,0,0,0,4,1,3,1,3,0,7,1,7,6,1,1,3,5,1,5,8,4,7,5,9,17,16,11,10,8,7,4,2,0,2,0,0,2,0,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Bronquitis/bronquiolitis aguda (J20-J21),1023,5,1,3,5,5,3,3,4,1,1,8,10,8,12,10,2,15,10,18,28,31,45,41,35,40,46,23,32,26,18,9,23,21,30,43,26,20,30,27,27,30,25,17,19,33,23,32,29,18,23,11,18,2017,Osorno,Hospital,Hospital de Puerto Octay
Crisis obstructiva bronquial (J40-J46),169,3,2,0,0,0,1,0,1,0,1,2,3,7,1,1,3,4,1,1,5,10,6,5,3,4,2,7,3,2,1,2,3,3,1,3,5,3,6,10,6,3,4,2,5,6,6,6,7,5,0,3,1,2017,Osorno,Hospital,Hospital de Puerto Octay
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",190,1,2,1,1,0,0,1,0,0,1,0,1,1,0,0,5,3,0,2,7,7,6,9,5,5,2,0,7,0,0,2,0,4,4,2,7,14,8,10,10,2,4,8,9,7,2,9,2,3,6,8,2,2017,Osorno,Hospital,Hospital de Puerto Octay
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Osorno,Hospital,Hospital de Puerto Octay
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Osorno,Hospital,Hospital de Puerto Octay
TOTAL CAUSAS SISTEMA CIRCULATORIO,214,5,5,6,3,6,8,6,4,5,2,4,2,2,11,2,8,5,4,6,1,4,5,6,7,3,2,4,8,7,4,1,3,4,1,3,4,4,4,5,3,3,3,1,1,2,1,5,1,8,10,2,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Infarto agudo miocardio,10,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Accidente vascular encefálico,40,1,0,1,0,1,2,2,0,1,0,0,0,1,2,0,1,0,0,0,1,0,1,1,0,0,2,0,1,2,1,1,1,1,0,2,2,1,1,2,0,0,3,0,0,0,0,2,0,1,2,0,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Crisis hipertensiva,28,0,0,0,1,1,4,1,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0,1,1,1,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Arritmia grave,42,0,1,0,1,2,0,1,1,0,0,3,1,1,1,1,3,1,1,3,0,3,1,0,1,0,0,1,3,2,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,1,1,0,0,0,2017,Osorno,Hospital,Hospital de Puerto Octay
Otras causas circulatorias,94,4,3,5,1,2,2,2,3,4,1,1,0,0,4,1,4,2,2,3,0,0,3,5,4,2,0,2,4,3,2,0,0,2,1,1,1,2,2,1,2,1,0,0,0,0,1,0,0,4,7,0,0,2017,Osorno,Hospital,Hospital de Puerto Octay
