Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4967,830,726,756,781,724,670,480,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4523,724,652,682,728,671,618,448,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,200,17,14,27,56,37,27,22,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
IRA Alta (J00-J06),90,6,3,16,33,15,10,7,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Neumonía (J12-J18),39,6,5,4,7,6,6,5,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Bronquitis/bronquiolitis aguda (J20-J21),8,2,0,1,2,1,1,1,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Crisis obstructiva bronquial (J40-J46),24,1,4,2,4,9,0,4,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",39,2,2,4,10,6,10,5,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
COVID 19 Sospechoso (U072),952,149,131,142,178,158,133,61,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
COVID 19 Confirmado (U071),200,6,6,7,45,60,53,23,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,214,30,31,36,28,29,36,24,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Infarto agudo miocardio,1,0,0,1,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Accidente vascular encefálico,23,3,4,3,3,3,5,2,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Crisis hipertensiva,15,3,4,2,1,1,4,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Arritmia grave,19,2,0,2,4,4,3,4,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Otras causas circulatorias,156,22,23,28,20,21,24,18,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,87,18,14,16,10,8,13,8,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Accidentes del tránsito,16,4,1,5,1,2,1,2,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,1,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Otras causas externas,70,14,12,11,9,6,12,6,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),65,20,8,9,8,7,6,7,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),24,9,3,4,3,2,1,2,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Trastornos del Humor (Afectivos) (F30-F39),6,2,0,0,0,3,1,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",29,7,5,5,4,2,2,4,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Otros trastornos mentales no contenidos en las categorías anteriores,6,2,0,0,1,0,2,1,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
DIARREA AGUDA (A00-A09),46,12,13,6,6,6,3,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL DEMÁS CAUSAS,2759,472,435,439,397,366,347,303,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,782,123,112,102,116,117,119,93,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CAUSAS SISTEMA RESPIRATORIO,42,2,2,0,10,10,12,6,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- COVID 19 SOSPECHOSO (U072),401,67,66,59,57,59,59,34,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- COVID 19 CONFIRMADO (U071),33,2,0,3,1,10,12,5,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CAUSAS SISTEMA CIRCULATORIO,33,2,6,7,6,6,4,2,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- TRAUMATISMOS Y ENVENENAMIENTOS,6,1,2,1,0,0,1,1,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),6,3,0,0,1,2,0,0,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- LAS DEMÁS CAUSAS,261,46,36,32,41,30,31,45,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
CIRUGÍAS DE URGENCIA,182,38,24,29,26,23,23,19,2022,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
