Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8177,-,-,-,-,-,-,-,-,-,-,-,0,0,231,301,303,325,315,366,312,299,297,270,273,289,276,277,253,283,312,313,356,309,315,370,346,384,368,385,49,2020,Bíobío,Hospital,Hospital de Santa Bárbara
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12072,465,427,426,509,473,477,489,435,377,433,459,387,266,257,244,243,268,256,277,236,238,232,195,218,222,217,203,190,222,258,233,282,239,238,296,263,296,288,302,36,2020,Bíobío,Hospital,Hospital de Santa Bárbara
TOTAL CAUSAS SISTEMA RESPIRATORIO,1824,64,70,67,67,73,56,58,49,63,75,115,180,93,77,63,46,28,19,39,20,26,25,28,34,43,31,30,18,21,20,21,21,19,37,31,22,28,15,29,3,2020,Bíobío,Hospital,Hospital de Santa Bárbara
IRA Alta (J00-J06),1223,52,45,42,49,43,38,47,35,50,48,90,144,58,55,35,32,7,10,22,10,13,13,23,22,33,18,20,10,13,11,14,11,13,22,21,15,12,9,15,3,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Neumonía (J12-J18),171,3,5,12,3,12,5,2,4,5,7,6,7,4,12,8,3,7,0,3,2,4,3,1,5,4,4,3,3,4,2,1,5,3,3,5,1,4,3,3,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Bronquitis/bronquiolitis aguda (J20-J21),285,9,12,10,14,13,12,6,6,4,17,13,24,25,8,9,9,8,5,5,4,7,3,3,3,5,4,5,3,3,5,1,5,2,6,1,4,8,2,2,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Crisis obstructiva bronquial (J40-J46),73,0,5,2,1,1,0,2,3,2,2,2,2,2,0,6,1,2,3,3,0,2,6,0,4,0,2,1,2,0,1,2,0,0,2,4,2,2,0,4,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",69,0,3,1,0,4,1,1,1,2,1,2,2,4,2,5,1,4,1,6,4,0,0,1,0,1,3,1,0,1,1,3,0,1,4,0,0,2,1,5,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
COVID 19 Sospechoso (U072),737,-,0,-,-,-,0,0,0,0,0,0,0,5,5,6,6,7,5,18,17,14,10,30,26,47,52,47,38,53,40,25,38,27,38,33,38,35,21,50,6,2020,Bíobío,Hospital,Hospital de Santa Bárbara
COVID 19 Confirmado (U071),0,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Otras causas circulatorias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,9519,401,357,359,442,400,421,431,386,314,358,344,207,173,178,175,191,233,232,220,199,198,197,137,158,132,134,126,134,148,198,187,223,193,163,232,203,233,252,223,27,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
Otras causas externas,9519,401,357,359,442,400,421,431,386,314,358,344,207,173,178,175,191,233,232,220,199,198,197,137,158,132,134,126,134,148,198,187,223,193,163,232,203,233,252,223,27,2020,Bíobío,Hospital,Hospital de Santa Bárbara
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
TOTAL DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
- SOSPECHA CORONAVIRUS (U072),0,-,0,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Santa Bárbara
