Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR Conchalí
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,86333,1698,1408,1421,1449,1556,1520,1594,1362,1373,1489,1601,1707,1920,1879,1882,1748,1833,1808,1923,2155,2042,1761,2035,1810,1793,1657,1652,1462,1342,1433,1532,1466,1726,1856,1386,1875,1697,1709,1806,1601,1973,1787,1432,1409,1568,1578,1489,1371,1688,1708,1611,1752,2019,Metropolitano Norte,SAR,SAR Conchalí
TOTAL CAUSAS SISTEMA RESPIRATORIO,18420,211,135,189,171,162,150,180,146,167,171,273,366,309,267,309,255,410,374,486,724,678,505,639,672,530,604,637,518,399,400,413,389,504,511,340,510,394,460,451,339,360,382,296,255,212,195,188,195,263,253,213,260,2019,Metropolitano Norte,SAR,SAR Conchalí
IRA Alta (J00-J06),11238,139,114,153,128,103,94,138,72,117,78,124,270,152,160,214,140,345,317,284,420,363,216,317,311,409,157,210,91,166,193,149,299,385,329,242,350,238,339,292,261,256,278,213,190,165,148,154,151,210,200,174,220,2019,Metropolitano Norte,SAR,SAR Conchalí
Influenza (J09-J11),380,3,1,1,1,7,8,7,10,5,3,5,0,13,15,5,3,1,0,0,2,0,1,4,11,7,26,17,13,9,13,11,4,12,28,10,17,15,5,2,10,24,15,4,2,6,7,0,1,9,5,2,0,2019,Metropolitano Norte,SAR,SAR Conchalí
Neumonía (J12-J18),494,11,1,4,10,7,7,11,6,7,6,7,6,3,7,10,3,7,7,12,13,14,23,13,7,21,12,11,22,31,5,5,10,21,12,9,9,13,16,13,11,11,14,10,5,4,6,2,7,3,2,2,5,2019,Metropolitano Norte,SAR,SAR Conchalí
Bronquitis/bronquiolitis aguda (J20-J21),2692,30,12,20,22,23,24,19,21,27,28,35,58,44,33,26,38,49,42,52,103,115,53,112,119,81,120,125,98,57,83,72,47,74,63,63,64,65,79,58,43,56,52,53,38,28,24,21,17,34,27,21,24,2019,Metropolitano Norte,SAR,SAR Conchalí
Crisis obstructiva bronquial (J40-J46),237,5,2,1,4,4,4,0,1,2,15,3,0,2,0,5,2,0,2,6,8,3,4,12,7,8,3,3,10,9,8,4,3,1,9,1,3,4,0,4,8,11,7,9,13,5,2,5,4,4,5,2,0,2019,Metropolitano Norte,SAR,SAR Conchalí
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3379,23,5,10,6,18,13,5,36,9,41,99,32,95,52,49,69,8,6,132,178,183,208,181,217,4,286,271,284,127,98,172,26,11,70,15,67,59,21,82,6,2,16,7,7,4,8,6,15,3,14,12,11,2019,Metropolitano Norte,SAR,SAR Conchalí
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR Conchalí
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR Conchalí
TOTAL CAUSAS SISTEMA CIRCULATORIO,3536,43,36,25,43,55,42,40,35,44,45,45,23,293,42,34,46,271,286,41,50,42,38,38,40,37,48,34,54,199,43,71,76,47,289,35,50,46,43,39,40,71,52,23,33,27,24,40,33,45,285,28,27,2019,Metropolitano Norte,SAR,SAR Conchalí
Infarto agudo miocardio,62,1,0,0,2,6,4,0,1,0,5,5,0,1,5,3,0,0,3,0,0,2,0,1,1,0,2,0,2,0,1,2,2,0,0,0,2,0,0,0,3,3,2,1,0,1,0,0,0,1,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
Accidente vascular encefálico,119,2,2,1,4,6,6,3,7,2,4,10,1,8,5,6,3,1,1,0,4,3,1,1,4,1,0,2,0,0,1,3,0,3,2,1,3,0,0,4,2,4,2,1,2,1,0,0,0,1,0,0,1,2019,Metropolitano Norte,SAR,SAR Conchalí
Crisis hipertensiva,1595,32,33,23,28,37,32,29,23,23,20,23,22,26,32,17,43,39,55,28,36,33,32,34,30,32,35,26,43,33,33,45,36,35,47,30,42,40,38,29,26,44,31,17,21,17,21,22,21,33,28,24,16,2019,Metropolitano Norte,SAR,SAR Conchalí
Arritmia grave,180,0,0,0,1,3,0,0,1,0,0,4,0,1,0,0,0,39,33,0,0,0,0,0,1,0,0,0,0,8,0,6,6,3,28,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,42,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
Otras causas circulatorias,1580,8,1,1,8,3,0,8,3,19,16,3,0,257,0,8,0,192,194,13,10,4,5,2,4,4,11,6,9,158,8,15,32,6,212,2,3,6,5,6,9,18,17,4,10,8,3,18,12,10,215,4,10,2019,Metropolitano Norte,SAR,SAR Conchalí
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,537,19,11,6,16,20,19,14,12,19,15,9,1,6,0,13,0,0,8,9,6,0,1,6,0,8,0,0,9,4,1,0,1,7,0,14,14,10,19,9,29,16,26,14,30,26,3,26,24,5,7,5,20,2019,Metropolitano Norte,SAR,SAR Conchalí
Accidentes del tránsito,31,0,0,0,6,7,8,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
Otras causas externas,506,19,11,6,10,13,11,13,9,19,15,7,1,6,0,13,0,0,8,9,6,0,1,6,0,7,0,0,6,4,1,0,1,7,0,14,14,10,19,9,29,16,26,14,30,26,3,26,24,5,7,5,20,2019,Metropolitano Norte,SAR,SAR Conchalí
DIARREA AGUDA (A00-A09),8920,120,75,99,95,94,99,110,112,60,41,161,240,138,262,336,299,253,157,114,66,242,164,124,148,221,47,91,39,69,99,138,193,156,129,147,189,201,253,268,208,295,251,139,171,239,237,199,195,261,265,293,318,2019,Metropolitano Norte,SAR,SAR Conchalí
TOTAL DEMÁS CAUSAS,54920,1305,1151,1102,1124,1225,1210,1250,1057,1083,1217,1113,1077,1174,1308,1190,1148,899,983,1273,1309,1080,1053,1228,950,997,958,890,842,671,890,910,807,1012,927,850,1112,1046,934,1039,985,1231,1076,960,920,1064,1119,1036,924,1114,898,1072,1127,2019,Metropolitano Norte,SAR,SAR Conchalí
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,32,0,0,0,6,0,0,0,0,56,28,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
- CAUSAS SISTEMA CIRCULATORIO,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR Conchalí
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR Conchalí
- TRAUMATISMOS Y ENVENENAMIENTOS,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
- LAS DEMÁS CAUSAS,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,32,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
CIRUGÍAS DE URGENCIA,500,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,127,0,0,0,82,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAR,SAR Conchalí
