Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,37597,-,-,-,-,-,-,-,-,-,229,788,871,757,860,809,858,802,744,809,691,743,752,762,779,905,831,772,694,775,809,822,871,886,899,890,914,833,1021,928,913,901,999,1086,984,1144,1133,1076,1071,931,995,992,1268,2021,Iquique,SAR,SAR La Tortuga
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32086,-,-,-,-,-,-,-,-,-,204,630,662,584,663,634,702,663,599,657,609,650,659,630,654,759,713,693,612,707,724,750,778,802,807,803,803,765,893,868,798,807,875,955,807,973,915,921,923,846,804,812,973,2021,Iquique,SAR,SAR La Tortuga
TOTAL CAUSAS SISTEMA RESPIRATORIO,4953,-,-,-,-,-,-,-,-,-,5,23,19,17,20,20,27,18,15,27,31,53,65,78,89,134,120,138,107,125,129,153,153,170,177,147,173,118,186,207,140,173,160,192,180,236,205,164,174,141,140,121,183,2021,Iquique,SAR,SAR La Tortuga
IRA Alta (J00-J06),3702,-,-,-,-,-,-,-,-,-,2,9,12,9,10,9,16,6,5,13,19,35,50,47,77,90,80,111,86,90,94,116,120,119,134,108,121,88,144,169,109,138,128,144,141,180,155,120,133,95,110,104,156,2021,Iquique,SAR,SAR La Tortuga
Influenza (J09-J11),10,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2021,Iquique,SAR,SAR La Tortuga
Neumonía (J12-J18),83,-,-,-,-,-,-,-,-,-,0,3,1,3,0,2,0,1,0,2,1,0,0,0,1,5,2,3,1,0,3,2,0,4,4,1,2,0,3,4,4,1,5,2,2,2,5,3,1,4,1,2,3,2021,Iquique,SAR,SAR La Tortuga
Bronquitis/bronquiolitis aguda (J20-J21),585,-,-,-,-,-,-,-,-,-,0,2,1,2,0,2,1,1,3,3,1,5,6,8,5,21,22,20,9,20,19,24,26,23,18,16,31,19,22,19,11,12,13,28,19,33,26,27,19,26,11,2,9,2021,Iquique,SAR,SAR La Tortuga
Crisis obstructiva bronquial (J40-J46),232,-,-,-,-,-,-,-,-,-,2,5,4,3,5,2,5,2,4,3,4,6,3,4,3,6,5,4,8,6,6,6,1,11,11,8,9,5,2,6,6,7,3,6,7,6,11,9,8,6,6,2,6,2021,Iquique,SAR,SAR La Tortuga
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",341,-,-,-,-,-,-,-,-,-,1,4,1,0,5,5,5,8,3,6,6,7,6,11,3,12,11,0,3,9,7,5,6,13,10,14,10,6,15,9,10,15,11,12,11,15,7,5,13,10,12,10,9,2021,Iquique,SAR,SAR La Tortuga
COVID 19 Sospechoso (U072),3212,-,-,-,-,-,-,-,-,-,36,158,209,176,161,142,184,168,161,133,139,98,91,85,63,73,62,31,46,38,57,22,29,20,19,31,51,32,34,22,31,32,58,60,62,59,56,38,41,34,46,52,72,2021,Iquique,SAR,SAR La Tortuga
