Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30170,606,482,523,507,497,522,495,568,623,631,611,591,571,548,561,433,394,472,517,528,649,694,649,639,536,503,469,450,462,489,481,530,502,534,499,517,502,630,631,672,724,763,719,790,752,771,739,686,640,618,582,668,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29446,584,477,507,494,489,513,492,561,607,618,600,578,561,535,545,419,387,468,510,517,636,669,630,621,526,494,460,447,453,480,474,513,496,526,491,498,495,621,625,651,708,722,696,747,725,743,718,669,634,614,565,637,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
TOTAL CAUSAS SISTEMA RESPIRATORIO,5689,79,85,59,52,67,34,54,81,108,104,109,89,88,66,76,62,49,50,73,80,140,136,140,194,149,109,106,96,100,99,110,104,86,89,72,84,71,106,94,138,162,167,194,179,186,211,163,178,148,137,133,143,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
IRA Alta (J00-J06),4469,68,73,46,40,59,27,47,68,90,87,90,72,75,55,49,48,42,33,62,62,99,96,120,149,117,88,83,81,76,73,77,71,54,65,51,57,52,74,70,104,125,143,150,143,153,169,129,143,126,110,106,122,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Neumonía (J12-J18),91,1,3,2,2,1,0,0,1,1,3,0,2,0,0,2,0,0,1,0,1,1,3,1,4,2,2,3,2,2,3,5,6,1,1,0,3,2,0,4,4,2,2,3,2,1,0,1,3,1,2,1,4,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Bronquitis/bronquiolitis aguda (J20-J21),547,3,5,3,3,4,2,3,6,5,3,7,4,3,3,9,2,1,4,4,5,17,9,9,14,13,13,12,8,10,18,13,15,25,15,12,13,8,16,9,19,23,10,18,14,20,24,15,22,16,15,15,8,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Crisis obstructiva bronquial (J40-J46),201,3,4,4,5,1,3,2,0,4,3,2,2,4,4,4,8,5,4,4,5,4,7,2,6,6,2,4,4,6,3,7,2,1,4,4,6,3,7,3,3,3,2,5,7,2,4,5,3,3,2,5,5,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",381,4,0,4,2,2,2,2,6,8,8,10,9,6,4,12,4,1,8,3,7,19,21,8,21,11,4,4,1,6,2,8,10,5,4,5,5,6,9,8,8,9,10,18,13,10,14,13,7,2,8,6,4,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
COVID 19 Sospechoso (U072),4033,67,40,66,60,51,71,62,68,99,155,130,162,136,130,150,89,57,96,119,118,164,196,188,127,84,87,89,71,58,57,41,53,58,62,48,45,46,77,27,49,52,39,63,66,42,8,63,28,35,27,21,36,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
COVID 19 Confirmado (U071),432,9,0,5,1,4,6,3,2,6,3,6,8,11,12,4,4,10,10,10,4,13,21,20,12,6,3,4,6,7,3,5,5,1,3,2,0,0,9,7,11,3,11,9,6,28,26,20,22,18,27,0,6,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
TOTAL CAUSAS SISTEMA CIRCULATORIO,550,13,10,5,13,17,22,13,11,12,5,8,7,12,5,3,9,15,7,9,18,11,14,12,4,13,12,6,15,10,11,4,12,15,20,12,6,7,10,13,8,14,15,7,23,10,6,5,14,7,5,7,8,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Infarto agudo miocardio,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Accidente vascular encefálico,15,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Crisis hipertensiva,306,7,4,2,6,7,12,5,4,7,3,3,4,7,3,2,7,11,4,5,11,9,9,5,1,8,9,4,8,7,6,4,7,11,13,6,4,3,5,9,5,7,8,3,16,5,2,2,6,4,2,2,2,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Arritmia grave,25,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,2,0,0,0,1,0,2,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Otras causas circulatorias,198,6,6,2,7,9,6,7,6,5,2,4,3,4,2,0,2,3,2,3,6,2,2,6,1,5,2,2,5,3,2,0,3,3,4,4,1,4,3,2,3,7,6,3,6,5,4,3,7,3,3,4,5,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2466,57,40,57,66,42,45,54,64,65,59,37,43,36,46,30,29,28,39,43,47,35,42,34,38,32,35,50,31,28,45,47,44,38,41,42,31,52,47,65,51,56,53,71,75,48,75,63,61,56,60,39,54,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Otras causas externas,2465,57,40,57,66,42,45,54,64,65,59,37,43,36,46,30,29,28,39,43,47,35,42,33,38,32,35,50,31,28,45,47,44,38,41,42,31,52,47,65,51,56,53,71,75,48,75,63,61,56,60,39,54,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),492,0,0,4,13,12,14,8,7,6,9,15,17,4,12,22,4,8,13,7,13,12,7,11,11,15,7,9,4,6,8,12,10,14,12,6,8,8,11,13,14,11,12,4,7,5,7,6,11,6,17,10,10,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Ideación Suicida (R458),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),12,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Trastornos del Humor (Afectivos) (F30-F39),21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,2,3,0,0,1,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",419,0,0,4,11,12,13,6,4,5,9,14,16,3,10,20,3,7,11,7,9,11,6,11,7,10,7,5,4,6,7,10,8,10,10,5,7,8,9,11,14,9,11,3,5,4,6,6,10,5,13,7,10,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
Otros trastornos mentales no contenidos en las categorías anteriores,39,0,0,0,1,0,0,2,1,0,0,1,1,1,1,2,1,0,0,0,3,1,0,0,4,3,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,4,3,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
DIARREA AGUDA (A00-A09),484,8,6,15,8,10,7,4,18,6,6,9,5,7,8,5,2,0,2,8,1,0,4,7,4,5,5,2,13,9,2,5,6,10,5,16,10,13,15,8,17,20,10,15,5,17,24,14,20,22,13,11,22,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
TOTAL DEMÁS CAUSAS,15300,351,296,296,281,286,314,294,310,305,277,286,247,267,256,255,220,220,251,241,236,261,249,218,231,222,236,194,211,235,255,250,279,274,294,293,314,298,346,398,363,390,415,333,386,389,386,384,335,342,328,344,358,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Peñaflor
