Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15695,279,200,255,206,228,211,219,213,203,211,284,310,300,286,231,301,278,277,317,326,356,345,371,366,312,350,305,278,259,268,202,294,274,305,321,376,300,343,371,362,384,359,424,398,383,387,339,365,327,298,292,246,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,6137,64,66,79,41,61,41,51,66,62,74,143,157,128,116,82,130,102,117,132,147,199,193,190,197,165,187,158,130,106,84,55,90,96,132,132,177,123,165,166,156,159,126,152,126,132,107,133,98,92,78,93,81,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
IRA Alta (J00-J06),4645,44,55,61,36,53,31,40,52,45,59,120,122,96,93,64,101,82,99,98,131,158,140,148,151,122,149,120,98,78,48,38,66,68,113,80,132,87,115,120,114,128,95,111,84,83,76,104,76,67,59,71,64,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Influenza (J09-J11),176,1,3,2,0,0,0,0,0,5,1,4,3,4,0,2,3,0,3,1,1,2,5,1,5,7,2,10,11,3,0,0,1,0,0,4,4,3,1,5,2,0,8,19,4,13,5,10,7,6,2,2,1,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Neumonía (J12-J18),90,1,0,1,0,1,0,2,0,0,0,2,3,4,0,2,0,0,3,0,3,1,2,0,1,6,2,3,1,3,6,3,1,2,0,0,1,0,5,0,0,5,5,3,3,5,2,0,0,2,2,4,0,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Bronquitis/bronquiolitis aguda (J20-J21),756,12,3,11,3,5,6,7,11,6,9,11,20,12,16,8,17,16,9,28,8,21,33,32,22,19,22,15,18,13,19,7,12,18,15,27,17,16,26,18,22,19,10,14,17,16,16,14,7,8,4,11,10,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Crisis obstructiva bronquial (J40-J46),197,0,2,0,0,0,0,1,2,1,2,3,0,4,2,3,2,1,3,4,0,6,3,2,7,4,3,5,0,4,8,4,9,3,2,10,8,7,3,12,9,4,5,4,11,6,6,4,4,1,7,2,4,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",273,6,3,4,2,2,4,1,1,5,3,3,9,8,5,3,7,3,0,1,4,11,10,7,11,7,9,5,2,5,3,3,1,5,2,11,15,10,15,11,9,3,3,1,7,9,2,1,4,8,4,3,2,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
