Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,52219,898,852,812,878,880,793,815,871,905,823,1049,1102,1132,1089,1116,959,1095,959,1026,1081,1109,1240,1231,1251,1125,1054,1090,1021,899,922,821,894,1002,1170,1121,1059,1103,1036,1101,1136,1210,1243,1020,897,904,902,947,929,923,935,900,889,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
TOTAL CAUSAS SISTEMA RESPIRATORIO,20541,283,235,198,215,171,178,177,188,201,207,378,479,458,420,474,393,448,369,392,455,555,631,660,686,638,545,570,490,391,363,288,282,444,546,564,531,551,524,500,492,528,552,424,314,265,214,237,256,267,339,318,257,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
IRA Alta (J00-J06),14970,209,179,140,158,127,126,131,138,156,155,286,365,344,311,342,276,331,256,291,326,418,459,507,492,445,422,395,359,285,256,195,208,329,395,421,386,399,350,362,360,395,379,293,213,202,146,193,187,206,262,223,181,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
Influenza (J09-J11),259,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,18,56,40,12,6,6,6,4,2,2,6,11,6,13,13,11,9,6,4,7,3,0,2,1,0,0,0,1,1,0,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
Neumonía (J12-J18),194,4,4,2,4,3,3,3,3,1,0,1,2,1,3,2,2,2,3,2,1,1,7,6,10,6,6,6,8,2,4,0,0,1,3,7,3,2,6,5,9,2,6,9,7,2,6,3,4,4,6,7,0,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
Bronquitis/bronquiolitis aguda (J20-J21),4058,43,37,40,37,26,36,17,34,18,33,65,82,80,75,96,97,86,100,79,112,109,134,112,112,119,90,137,100,82,82,74,62,91,122,108,107,119,130,109,99,105,137,86,79,41,38,29,47,48,50,55,52,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
Crisis obstructiva bronquial (J40-J46),885,24,10,14,12,14,9,25,12,24,17,24,20,22,26,34,15,28,8,17,15,24,20,15,12,25,15,19,15,13,15,15,9,15,12,20,16,16,24,10,10,19,18,23,13,15,21,11,16,6,16,18,19,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",175,2,4,2,4,1,4,0,1,2,2,2,10,11,4,0,3,1,2,3,1,3,2,2,4,3,0,7,2,3,2,2,1,2,3,2,6,2,3,5,8,3,5,10,2,3,2,1,2,3,4,14,5,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Reloncaví,SAPU,SAPU-Padre Hurtado
