Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,369,60,29,42,93,58,55,32,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,424,58,53,62,94,71,55,31,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
TOTAL CAUSAS SISTEMA RESPIRATORIO,16,0,3,0,11,2,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
IRA Alta (J00-J06),2,0,0,0,0,2,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Crisis obstructiva bronquial (J40-J46),1,0,0,0,1,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",13,0,3,0,10,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
COVID 19 Sospechoso (U072),115,1,8,13,36,25,24,8,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
COVID 19 Confirmado (U071),1,0,0,0,1,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
TOTAL CAUSAS SISTEMA CIRCULATORIO,2,0,0,0,0,2,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Arritmia grave,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Otras causas circulatorias,2,0,0,0,0,2,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6,0,0,0,1,3,0,2,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Otras causas externas,6,0,0,0,1,3,0,2,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),1,1,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
Otros trastornos mentales no contenidos en las categorías anteriores,1,1,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
DIARREA AGUDA (A00-A09),2,0,0,0,0,0,2,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
TOTAL DEMÁS CAUSAS,281,56,42,49,45,39,29,21,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS PARCELAS
