Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2664,344,362,361,441,496,386,274,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
TOTAL CAUSAS SISTEMA RESPIRATORIO,214,28,29,17,17,38,59,26,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
IRA Alta (J00-J06),150,20,14,7,13,28,48,20,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Influenza (J09-J11),1,0,1,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Neumonía (J12-J18),4,1,0,0,2,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Bronquitis/bronquiolitis aguda (J20-J21),25,3,8,6,1,2,2,3,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Crisis obstructiva bronquial (J40-J46),2,0,0,1,0,0,0,1,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,4,6,3,1,8,8,2,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
COVID 19 Sospechoso (U072),498,27,15,83,140,129,70,34,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
COVID 19 Confirmado (U071),58,0,0,0,7,40,7,4,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
TOTAL CAUSAS SISTEMA CIRCULATORIO,25,4,4,2,6,4,3,2,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Crisis hipertensiva,19,3,4,2,3,4,2,1,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Arritmia grave,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Otras causas circulatorias,6,1,0,0,3,0,1,1,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6,1,2,3,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Accidentes del tránsito,2,0,2,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Otras causas externas,4,1,0,3,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
DIARREA AGUDA (A00-A09),1,0,0,0,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
TOTAL DEMÁS CAUSAS,1862,284,312,256,271,285,246,208,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR Coltauco
