Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,34413,590,566,512,534,563,448,534,560,557,599,772,820,774,738,703,777,760,702,707,490,700,664,655,625,661,722,722,647,723,568,672,734,892,776,741,775,705,757,732,677,657,707,752,612,635,573,569,682,591,594,553,634,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
TOTAL CAUSAS SISTEMA RESPIRATORIO,14286,158,172,129,145,149,140,169,157,163,187,366,367,372,277,312,362,334,272,313,232,337,339,302,302,331,350,383,351,383,304,280,373,474,411,373,381,339,339,309,274,282,266,290,233,225,182,172,202,176,189,155,203,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
IRA Alta (J00-J06),11716,127,134,112,127,132,109,134,126,135,167,326,325,317,221,250,321,268,216,262,211,291,289,257,234,262,267,309,285,299,245,231,260,372,325,294,305,272,267,229,216,245,235,257,179,185,153,152,164,151,161,128,177,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Influenza (J09-J11),52,0,16,0,1,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,3,1,2,0,0,3,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Neumonía (J12-J18),199,1,1,1,5,1,0,2,1,3,1,5,0,5,0,6,3,9,4,2,2,4,4,5,5,5,11,4,3,6,8,1,12,9,5,10,3,10,4,7,3,1,0,2,8,3,3,1,2,2,2,2,2,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Bronquitis/bronquiolitis aguda (J20-J21),1816,23,17,12,10,9,10,19,22,19,13,27,36,40,47,44,27,48,43,37,15,33,35,22,53,52,66,61,55,69,42,36,68,60,75,55,48,40,64,65,24,30,28,23,38,26,18,14,28,18,19,19,14,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Crisis obstructiva bronquial (J40-J46),237,2,1,1,1,1,5,5,5,2,3,5,3,2,2,4,4,1,2,6,3,4,4,16,2,5,3,2,4,3,6,6,16,10,5,6,8,6,3,4,24,4,3,2,5,3,2,4,5,4,5,1,4,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",266,5,3,3,1,5,3,9,3,4,3,3,3,8,7,7,7,8,7,5,0,5,6,2,7,6,3,7,4,6,0,5,15,23,1,5,17,10,0,2,7,2,0,6,3,8,4,1,3,1,2,5,6,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
TOTAL CAUSAS SISTEMA CIRCULATORIO,331,4,3,8,10,8,2,7,4,13,4,6,4,6,8,6,7,11,10,5,2,7,2,3,5,5,0,5,6,10,3,3,8,7,3,8,3,5,4,8,5,13,11,6,6,9,10,19,5,9,1,9,5,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Infarto agudo miocardio,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Accidente vascular encefálico,13,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Crisis hipertensiva,120,0,1,1,2,5,0,2,1,4,3,3,2,3,1,3,5,7,5,3,0,1,0,0,1,3,0,2,4,4,2,1,3,3,2,3,1,1,0,1,0,2,8,4,2,4,5,3,2,3,0,4,0,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Arritmia grave,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
Otras causas circulatorias,179,4,2,6,7,3,0,3,3,8,1,3,1,3,6,3,2,4,5,2,0,4,2,2,1,1,0,2,2,6,1,2,5,4,1,5,2,4,2,6,4,10,3,2,2,3,4,16,3,4,1,4,5,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1647,43,50,38,31,23,24,23,34,44,36,20,48,35,39,32,31,25,31,19,34,25,32,39,21,29,29,20,21,23,28,57,22,12,19,37,28,20,50,30,38,22,35,34,41,34,26,29,38,30,44,46,28,2018,Metropolitano Suroriente,SAPU,SAPU-Pablo de Rokha
