Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,14022,251,301,280,250,246,239,288,282,289,353,306,268,305,254,237,248,200,235,235,244,262,280,282,240,236,222,201,201,210,199,223,213,224,268,268,215,247,310,299,317,316,353,320,369,321,294,320,303,329,273,284,312,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13553,249,292,267,245,245,237,284,273,270,329,294,264,288,246,234,240,197,228,225,232,249,271,261,228,231,214,195,193,204,196,216,207,220,259,265,210,244,309,294,303,300,332,305,354,311,285,306,293,319,266,274,300,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
TOTAL CAUSAS SISTEMA RESPIRATORIO,988,11,16,10,13,13,15,13,13,22,12,14,12,8,10,3,3,4,9,10,16,15,13,19,14,8,15,9,13,9,12,14,11,19,26,18,22,23,31,26,22,36,32,34,34,43,36,34,36,31,30,32,44,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
IRA Alta (J00-J06),675,9,9,8,9,6,8,11,12,17,7,13,8,3,6,3,2,3,6,7,13,7,7,12,4,2,8,3,9,3,5,10,7,12,15,11,14,14,23,22,15,24,28,22,27,30,24,24,31,27,21,19,35,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Neumonía (J12-J18),15,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Bronquitis/bronquiolitis aguda (J20-J21),59,1,2,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,2,2,1,1,1,0,4,2,2,0,1,2,3,1,2,2,0,1,7,0,2,3,1,3,2,0,0,2,1,2,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Crisis obstructiva bronquial (J40-J46),104,0,3,1,2,4,2,1,1,4,2,0,2,1,2,0,0,1,1,2,1,0,2,0,3,1,2,1,3,1,2,0,1,2,2,2,0,3,3,2,4,1,2,3,2,7,3,3,2,2,3,8,4,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",135,1,2,1,1,2,3,1,0,1,2,1,1,2,1,0,0,0,2,1,0,7,3,3,4,4,4,4,1,1,2,1,3,4,7,1,7,4,3,2,2,4,2,7,2,5,6,5,2,2,4,4,3,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
COVID 19 Sospechoso (U072),2316,45,50,54,35,35,22,35,31,45,68,90,81,77,56,68,73,55,44,69,74,73,84,73,57,42,51,30,40,22,29,24,18,29,33,24,17,19,43,35,39,38,61,40,48,37,28,45,30,20,26,28,26,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
COVID 19 Confirmado (U071),59,1,1,2,0,0,1,2,0,0,1,5,2,4,3,2,0,1,1,1,5,5,6,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,1,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
TOTAL CAUSAS SISTEMA CIRCULATORIO,438,8,14,8,8,7,8,5,7,6,9,7,5,8,9,9,5,9,12,9,8,8,8,3,9,12,7,15,5,9,9,3,16,6,8,11,6,6,12,13,11,12,9,14,6,5,11,6,9,9,4,5,10,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Infarto agudo miocardio,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Accidente vascular encefálico,14,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
Crisis hipertensiva,288,4,6,5,4,4,3,4,3,4,8,4,4,6,6,5,4,5,6,5,8,8,5,2,5,9,6,10,4,5,8,2,10,5,4,9,6,5,12,9,7,9,6,10,4,3,5,4,5,5,3,0,5,2021,Metropolitano Oriente,SAPU,SAPU Rosita Renard
