Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2558,222,306,325,458,280,467,500,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2094,215,283,274,354,276,370,322,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL CAUSAS SISTEMA RESPIRATORIO,177,20,22,22,51,21,17,24,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
IRA Alta (J00-J06),126,13,19,15,38,18,8,15,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Influenza (J09-J11),3,0,0,0,2,1,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Neumonía (J12-J18),16,3,1,1,5,0,4,2,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Bronquitis/bronquiolitis aguda (J20-J21),14,2,1,2,3,0,4,2,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Crisis obstructiva bronquial (J40-J46),8,2,0,1,1,1,0,3,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,1,3,2,1,1,2,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
COVID 19 Sospechoso (U072),551,21,27,43,66,101,140,153,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
COVID 19 Confirmado (U071),5,0,0,0,0,0,5,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL CAUSAS SISTEMA CIRCULATORIO,50,9,5,3,12,12,4,5,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Infarto agudo miocardio,1,0,0,0,0,0,0,1,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Accidente vascular encefálico,3,1,1,0,1,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Crisis hipertensiva,17,2,2,1,2,7,2,1,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Arritmia grave,3,0,0,1,1,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Otras causas circulatorias,26,6,2,1,8,5,1,3,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,258,53,47,51,26,24,40,17,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Accidentes del tránsito,1,0,0,0,0,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Otras causas externas,257,53,47,51,26,24,39,17,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),29,1,6,7,5,3,1,6,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Trastornos del Humor (Afectivos) (F30-F39),1,0,1,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",22,0,5,5,3,3,0,6,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
Otros trastornos mentales no contenidos en las categorías anteriores,6,1,0,2,2,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
DIARREA AGUDA (A00-A09),36,0,4,1,11,6,8,6,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
TOTAL DEMÁS CAUSAS,988,111,172,147,183,109,155,111,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,34,3,4,4,2,7,8,6,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- CAUSAS SISTEMA RESPIRATORIO,4,1,1,0,0,1,0,1,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- COVID 19 SOSPECHOSO (U072),1,0,0,0,0,0,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- COVID 19 CONFIRMADO (U071),2,0,0,0,0,1,1,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- CAUSAS SISTEMA CIRCULATORIO,7,1,1,1,0,2,1,1,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- TRAUMATISMOS Y ENVENENAMIENTOS,2,0,0,0,0,1,0,1,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
- LAS DEMÁS CAUSAS,18,1,2,3,2,2,5,3,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Norte,Hospital,Hospital Dr. Oscar Hernández E.(Curacautín)
