Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,25949,515,499,524,560,598,623,589,524,534,489,464,489,396,417,358,400,367,395,410,479,485,497,473,455,447,455,478,434,487,433,468,410,483,476,440,469,511,592,556,572,615,542,567,594,527,566,540,580,513,533,544,577,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22526,456,447,456,432,434,412,431,464,480,447,425,440,369,371,324,364,337,363,378,430,404,414,421,409,392,381,419,377,435,388,429,370,428,435,403,402,449,511,461,480,540,457,482,494,460,498,489,511,443,494,475,515,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL CAUSAS SISTEMA RESPIRATORIO,859,6,11,11,8,12,18,19,14,18,15,13,27,12,10,6,14,4,6,10,9,9,12,16,29,15,9,12,17,13,19,21,20,24,24,17,16,31,26,17,23,31,31,30,15,15,25,11,20,13,16,24,15,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
IRA Alta (J00-J06),509,2,6,7,2,4,13,15,9,10,8,8,15,5,8,1,9,1,3,6,3,5,8,12,15,9,3,5,10,8,13,17,13,10,15,11,5,22,17,7,16,23,17,20,8,8,17,4,12,7,8,16,13,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Influenza (J09-J11),5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Neumonía (J12-J18),93,2,3,1,1,3,1,1,1,2,4,2,2,3,1,3,0,1,2,0,1,0,3,1,10,2,2,2,1,2,1,0,0,1,1,2,6,6,1,1,1,2,2,2,0,3,2,1,1,0,1,2,0,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Bronquitis/bronquiolitis aguda (J20-J21),106,0,1,2,1,3,3,0,2,4,3,3,2,2,0,0,1,0,1,0,1,0,0,0,1,2,0,1,2,1,2,0,1,8,3,1,2,2,3,6,3,4,8,2,2,1,4,3,3,3,5,3,1,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Crisis obstructiva bronquial (J40-J46),76,0,0,1,3,0,0,3,1,1,0,0,4,0,0,1,2,2,0,1,0,3,0,2,2,1,2,1,0,2,1,4,5,5,2,0,1,1,4,1,3,2,0,4,4,0,1,1,2,0,1,2,0,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",70,2,1,0,1,2,0,0,1,1,0,0,4,2,1,1,2,0,0,1,4,1,1,1,1,1,2,1,4,0,2,0,1,0,3,3,2,0,1,2,0,0,4,2,1,3,1,2,2,3,1,1,1,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Sospechoso (U072),3648,124,62,69,89,79,77,86,95,70,73,86,86,80,91,64,62,41,59,75,75,102,81,105,95,90,69,80,59,50,28,45,47,45,51,36,36,34,51,57,71,75,87,88,88,61,69,73,62,71,60,64,75,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Confirmado (U071),149,5,1,2,2,1,1,0,6,4,5,3,8,10,7,8,2,3,0,1,3,7,7,3,2,8,8,2,3,1,1,2,0,10,0,1,0,0,0,0,1,2,3,2,0,2,1,4,1,2,1,1,2,2021,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
