Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4058,678,623,724,753,540,452,288,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3412,512,522,452,547,505,484,390,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL CAUSAS SISTEMA RESPIRATORIO,673,106,142,71,92,108,85,69,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
IRA Alta (J00-J06),555,88,113,59,78,90,67,60,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Influenza (J09-J11),4,1,0,0,0,2,1,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Neumonía (J12-J18),18,1,7,1,2,4,1,2,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Bronquitis/bronquiolitis aguda (J20-J21),47,7,12,9,5,7,5,2,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Crisis obstructiva bronquial (J40-J46),15,3,4,0,0,0,5,3,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",34,6,6,2,7,5,6,2,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
COVID 19 Sospechoso (U072),325,28,42,128,88,14,13,12,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
COVID 19 Confirmado (U071),657,26,80,92,182,131,104,42,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL CAUSAS SISTEMA CIRCULATORIO,46,9,6,1,6,9,9,6,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Infarto agudo miocardio,4,2,0,0,2,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Accidente vascular encefálico,3,0,0,0,0,2,1,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Crisis hipertensiva,13,5,0,0,2,2,2,2,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Arritmia grave,5,0,1,0,1,1,1,1,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Otras causas circulatorias,21,2,5,1,1,4,5,3,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,479,79,79,42,50,67,89,73,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Accidentes del tránsito,63,16,5,6,8,6,17,5,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Lesiones autoinfligidas intencionalmente (X60-X84),18,0,0,0,0,0,0,18,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Otras causas externas,398,63,74,36,42,61,72,50,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),28,3,9,4,1,9,2,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Ideación Suicida (R458),1,0,0,0,0,1,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,0,3,1,1,3,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Otros trastornos mentales no contenidos en las categorías anteriores,19,3,6,3,0,5,2,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
DIARREA AGUDA (A00-A09),142,35,22,10,10,20,19,26,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL DEMÁS CAUSAS,1062,226,142,104,118,147,163,162,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
