Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19676,403,376,352,364,334,351,339,313,346,353,449,399,439,377,346,386,384,387,346,297,388,297,322,284,333,360,384,328,388,338,333,382,502,390,377,363,408,488,358,319,364,423,422,520,418,336,404,432,391,414,408,461,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
TOTAL CAUSAS SISTEMA RESPIRATORIO,5304,72,70,48,54,47,43,57,53,58,70,157,136,132,87,79,99,100,105,98,71,129,103,100,86,111,133,126,112,108,96,128,147,226,168,137,123,154,160,89,79,88,100,111,143,87,79,78,97,88,96,85,101,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
IRA Alta (J00-J06),4300,67,52,42,42,35,35,50,45,54,62,134,120,117,69,63,76,78,87,82,50,86,86,90,68,90,113,96,89,79,75,99,121,157,129,111,102,123,129,72,64,72,79,89,125,69,69,65,80,76,77,74,86,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
Influenza (J09-J11),58,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,3,1,0,0,0,0,6,3,3,12,3,1,0,0,0,0,5,3,1,0,0,4,0,1,0,2,0,0,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
Neumonía (J12-J18),90,0,0,0,0,2,0,1,1,0,2,1,0,2,4,2,4,0,4,2,0,2,0,1,2,1,2,4,4,4,2,3,4,7,4,0,2,4,4,4,1,0,1,1,2,2,0,0,0,0,1,0,3,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
Bronquitis/bronquiolitis aguda (J20-J21),546,5,11,0,6,5,2,2,7,4,3,11,1,8,9,10,8,16,6,8,13,18,12,7,12,13,10,17,10,19,15,18,14,45,20,18,10,16,20,9,9,6,8,11,9,6,4,9,11,9,11,6,9,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
Crisis obstructiva bronquial (J40-J46),99,0,3,0,3,1,1,1,0,0,0,3,4,1,2,0,3,1,3,0,4,5,2,0,2,2,1,1,1,4,1,1,1,5,3,4,2,4,5,1,1,2,3,0,1,3,0,1,4,1,2,5,1,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",211,0,4,6,3,4,0,3,0,0,3,8,11,4,3,4,5,5,4,5,4,18,3,2,2,2,6,8,8,2,3,1,4,9,0,1,6,7,2,3,4,3,6,9,6,7,2,3,1,2,3,0,2,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar San Francisco Mostazal
