Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4898,0,0,0,-,-,-,0,0,0,0,0,0,0,169,134,186,146,163,207,196,176,198,140,173,159,166,174,197,176,197,190,204,211,196,204,233,237,222,226,18,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8559,318,305,281,301,308,347,325,318,296,287,314,250,213,181,130,179,143,155,199,186,169,187,137,162,155,159,171,196,169,190,184,195,198,188,189,221,218,202,216,17,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
TOTAL CAUSAS SISTEMA RESPIRATORIO,754,28,29,25,30,38,40,21,29,29,37,45,102,53,31,25,9,8,13,13,11,27,6,3,5,6,5,10,12,7,5,4,3,10,3,3,8,7,6,7,1,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
IRA Alta (J00-J06),526,21,17,15,18,25,34,16,19,18,29,37,85,35,20,16,5,5,11,4,9,21,3,3,1,4,2,6,8,4,4,2,2,8,1,2,6,6,0,3,1,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
Neumonía (J12-J18),77,3,3,6,5,9,3,1,2,4,1,0,4,6,3,3,3,0,0,3,1,1,0,0,1,1,1,3,1,1,0,1,0,1,1,0,1,0,2,2,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
Bronquitis/bronquiolitis aguda (J20-J21),58,1,7,2,1,2,0,2,3,4,3,5,7,6,3,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
Crisis obstructiva bronquial (J40-J46),54,3,2,1,1,1,3,0,4,0,3,1,3,1,5,1,0,3,2,4,1,2,0,0,2,0,2,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",36,0,0,1,5,1,0,2,1,3,1,2,3,5,0,0,0,0,0,0,0,3,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
COVID 19 Sospechoso (U072),380,0,0,0,-,0,0,0,0,0,0,0,3,1,3,3,0,5,2,2,22,8,17,13,3,9,20,11,28,13,12,21,19,30,22,18,31,26,24,14,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Quirihue
