Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7578,1441,1609,1122,1053,842,855,656,2022,Iquique,SAR,SAR Sur de Iquique
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6207,969,1164,761,950,938,798,627,2022,Iquique,SAR,SAR Sur de Iquique
TOTAL CAUSAS SISTEMA RESPIRATORIO,1295,188,434,118,179,148,138,90,2022,Iquique,SAR,SAR Sur de Iquique
IRA Alta (J00-J06),1165,173,405,97,162,133,120,75,2022,Iquique,SAR,SAR Sur de Iquique
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Neumonía (J12-J18),15,0,4,6,1,3,1,0,2022,Iquique,SAR,SAR Sur de Iquique
Bronquitis/bronquiolitis aguda (J20-J21),49,8,19,5,4,3,3,7,2022,Iquique,SAR,SAR Sur de Iquique
Crisis obstructiva bronquial (J40-J46),35,1,5,3,10,3,7,6,2022,Iquique,SAR,SAR Sur de Iquique
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",31,6,1,7,2,6,7,2,2022,Iquique,SAR,SAR Sur de Iquique
COVID 19 Sospechoso (U072),1848,397,321,332,312,258,148,80,2022,Iquique,SAR,SAR Sur de Iquique
COVID 19 Confirmado (U071),114,4,21,17,26,28,10,8,2022,Iquique,SAR,SAR Sur de Iquique
TOTAL CAUSAS SISTEMA CIRCULATORIO,65,7,7,8,9,8,10,16,2022,Iquique,SAR,SAR Sur de Iquique
Infarto agudo miocardio,1,0,0,0,0,1,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Accidente vascular encefálico,1,0,0,0,1,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Crisis hipertensiva,33,4,4,1,3,4,5,12,2022,Iquique,SAR,SAR Sur de Iquique
Arritmia grave,7,2,0,0,1,2,2,0,2022,Iquique,SAR,SAR Sur de Iquique
Otras causas circulatorias,23,1,3,7,4,1,3,4,2022,Iquique,SAR,SAR Sur de Iquique
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,360,48,32,24,62,61,62,71,2022,Iquique,SAR,SAR Sur de Iquique
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Otras causas externas,360,48,32,24,62,61,62,71,2022,Iquique,SAR,SAR Sur de Iquique
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),65,6,7,4,10,7,19,12,2022,Iquique,SAR,SAR Sur de Iquique
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,1,0,2022,Iquique,SAR,SAR Sur de Iquique
Trastornos del Humor (Afectivos) (F30-F39),2,0,0,0,0,0,2,0,2022,Iquique,SAR,SAR Sur de Iquique
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",58,5,7,3,10,7,14,12,2022,Iquique,SAR,SAR Sur de Iquique
Otros trastornos mentales no contenidos en las categorías anteriores,4,1,0,1,0,0,2,0,2022,Iquique,SAR,SAR Sur de Iquique
DIARREA AGUDA (A00-A09),45,2,0,6,5,10,13,9,2022,Iquique,SAR,SAR Sur de Iquique
TOTAL DEMÁS CAUSAS,2415,317,342,252,347,418,398,341,2022,Iquique,SAR,SAR Sur de Iquique
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Iquique,SAR,SAR Sur de Iquique
