Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27174,1140,1118,973,1070,1019,949,938,1002,947,1050,1137,1007,559,572,473,436,403,505,636,662,750,735,630,570,530,488,497,478,551,478,445,464,471,500,498,572,578,540,704,99,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
TOTAL CAUSAS SISTEMA RESPIRATORIO,5633,297,299,233,236,240,223,238,241,228,281,383,524,254,180,103,97,79,94,127,176,167,132,100,65,36,28,56,32,35,34,32,42,54,38,50,58,27,57,52,5,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
IRA Alta (J00-J06),3352,190,199,158,160,155,147,150,152,132,150,212,276,131,95,52,60,45,59,63,107,75,59,42,35,22,17,45,21,28,19,23,27,30,21,39,42,22,44,46,2,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
Influenza (J09-J11),2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
Neumonía (J12-J18),116,2,3,1,2,4,3,5,3,1,3,9,8,7,9,2,2,1,1,6,8,7,2,4,3,3,1,1,1,1,0,0,4,2,1,1,1,1,2,1,0,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
Bronquitis/bronquiolitis aguda (J20-J21),473,25,23,15,27,17,12,27,25,27,21,37,60,25,18,11,11,7,3,16,11,6,12,8,6,0,2,0,3,0,2,0,0,4,3,2,4,1,1,0,1,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
Crisis obstructiva bronquial (J40-J46),424,30,16,15,10,23,22,23,26,18,18,25,20,17,11,9,8,9,8,16,12,13,10,7,3,3,5,5,4,3,6,5,3,8,2,2,2,2,4,1,0,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1266,50,58,44,37,41,38,33,34,50,89,100,160,74,47,29,16,17,23,26,38,66,49,39,18,8,3,5,3,3,7,4,8,10,11,6,9,1,6,4,2,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
COVID 19 Sospechoso (U072),4445,-,-,-,-,-,0,0,0,0,0,0,1,3,19,52,58,42,78,209,217,261,316,315,268,277,243,202,198,204,143,105,114,119,124,156,193,210,136,165,17,2020,Metropolitano Suroriente,SAPU,SAPU Karol Wojtyla
