Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19744,3040,3213,2928,3081,2954,2678,1850,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17375,2681,2864,2608,2841,2693,2072,1616,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,1428,230,254,199,290,209,174,72,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
IRA Alta (J00-J06),962,153,175,129,215,135,117,38,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Influenza (J09-J11),8,1,4,1,1,0,0,1,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Neumonía (J12-J18),52,8,6,10,4,10,10,4,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Bronquitis/bronquiolitis aguda (J20-J21),58,12,2,4,17,8,7,8,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis obstructiva bronquial (J40-J46),39,6,7,14,4,3,2,3,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",309,50,60,41,49,53,38,18,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Sospechoso (U072),1117,80,88,125,185,254,246,139,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Confirmado (U071),211,10,10,9,58,46,53,25,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,862,129,115,113,161,135,124,85,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Infarto agudo miocardio,75,17,12,4,13,9,10,10,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Accidente vascular encefálico,76,4,8,9,17,16,11,11,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis hipertensiva,14,0,0,4,3,4,2,1,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Arritmia grave,10,1,0,1,2,3,3,0,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Otras causas circulatorias,687,107,95,95,126,103,98,63,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1772,316,314,237,236,188,209,272,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Accidentes del tránsito,43,8,11,5,11,5,3,0,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Lesiones autoinfligidas intencionalmente (X60-X84),6,0,0,1,2,2,1,0,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Otras causas externas,1723,308,303,231,223,181,205,272,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),183,36,22,27,26,28,26,18,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Ideación Suicida (R458),69,13,11,9,12,14,6,4,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),23,7,2,3,2,5,1,3,2022,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
