Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21317,909,836,769,830,791,802,724,724,736,799,880,686,482,453,453,398,419,346,423,352,388,391,384,376,460,480,450,509,415,380,408,395,475,458,437,467,489,460,584,99,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2909,74,68,66,66,64,77,56,63,52,59,116,182,103,69,75,38,41,20,68,52,37,61,67,72,114,95,106,113,71,72,60,48,84,71,80,72,96,60,106,15,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
IRA Alta (J00-J06),767,36,33,26,40,35,36,22,30,17,27,46,109,52,33,30,10,16,8,12,3,7,5,14,31,13,4,5,13,1,5,11,2,0,0,11,2,2,7,13,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Influenza (J09-J11),16,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,3,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Neumonía (J12-J18),143,10,7,4,9,3,8,1,4,10,5,7,8,5,2,1,6,3,0,3,2,0,1,4,0,2,5,9,1,2,2,4,0,0,4,3,1,3,0,4,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Bronquitis/bronquiolitis aguda (J20-J21),152,9,8,10,4,8,6,6,15,9,1,14,17,6,7,4,2,2,1,3,1,0,0,2,1,2,1,0,7,0,1,0,0,0,0,0,2,1,0,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Crisis obstructiva bronquial (J40-J46),114,7,2,4,7,4,3,2,2,0,1,6,7,4,3,3,2,4,2,4,3,3,2,1,0,3,0,1,2,2,2,1,1,3,0,3,8,0,1,11,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1717,11,18,22,6,14,24,25,12,16,25,42,41,34,24,36,17,16,9,46,43,27,53,43,40,89,85,91,90,65,62,43,45,81,67,63,59,90,52,76,15,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
COVID 19 Sospechoso (U072),1285,-,-,-,-,0,0,0,0,0,0,0,9,11,8,16,20,21,11,50,40,50,37,49,32,70,60,72,79,58,50,48,53,81,52,59,66,68,43,57,15,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
COVID 19 Confirmado (U071),6,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
