Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2582,443,428,459,510,418,324,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2334,387,400,406,476,383,282,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,39,5,17,4,5,3,5,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
IRA Alta (J00-J06),13,0,7,2,3,0,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Influenza (J09-J11),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Neumonía (J12-J18),7,2,1,1,0,2,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Bronquitis/bronquiolitis aguda (J20-J21),13,2,7,1,1,1,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Crisis obstructiva bronquial (J40-J46),2,0,1,0,1,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4,1,1,0,0,0,2,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
COVID 19 Sospechoso (U072),695,75,63,112,151,168,126,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
COVID 19 Confirmado (U071),14,0,0,0,3,4,7,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,33,8,7,6,7,5,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Infarto agudo miocardio,4,2,1,0,1,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Accidente vascular encefálico,3,0,0,0,3,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Crisis hipertensiva,7,2,1,2,1,1,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Arritmia grave,7,1,2,0,1,3,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Otras causas circulatorias,12,3,3,4,1,1,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Accidentes del tránsito,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Otras causas externas,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),30,6,8,4,2,7,3,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Ideación Suicida (R458),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,1,0,0,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Trastornos del Humor (Afectivos) (F30-F39),5,2,2,0,1,0,0,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",20,3,5,3,1,7,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Otros trastornos mentales no contenidos en las categorías anteriores,3,1,1,0,0,0,1,-,2022,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
