Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1370,-,-,-,-,-,-,-,-,-,-,0,0,0,15,0,0,0,44,44,46,60,72,45,38,42,49,53,51,75,54,67,80,64,89,93,65,73,67,67,17,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3720,159,162,185,186,192,165,185,151,189,186,212,128,67,43,54,41,47,62,42,46,60,69,45,38,42,49,53,51,75,54,67,80,64,89,93,65,73,67,67,17,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
TOTAL CAUSAS SISTEMA RESPIRATORIO,554,36,34,35,23,31,15,36,11,39,32,79,51,28,9,10,6,8,4,3,7,6,6,6,2,3,3,3,0,2,3,1,3,0,4,8,2,5,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
IRA Alta (J00-J06),420,21,26,29,17,21,9,31,8,28,29,68,41,19,6,8,4,8,4,2,6,4,5,3,0,1,3,2,0,1,3,1,3,0,0,5,1,3,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
Influenza (J09-J11),3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
Neumonía (J12-J18),5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
Bronquitis/bronquiolitis aguda (J20-J21),89,12,8,5,6,9,4,3,0,8,0,4,4,9,3,1,2,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
Crisis obstructiva bronquial (J40-J46),27,0,0,1,0,1,2,1,1,3,2,7,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
COVID 19 Sospechoso (U072),166,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,2,4,3,7,5,8,6,17,9,11,5,5,8,20,12,10,9,13,4,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,Centro de Salud Familiar Isabel Riquelme
