Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,53387,950,930,902,909,893,868,880,821,859,933,1027,1198,1160,1130,1073,1082,1004,1265,1225,1417,1403,1337,1381,1212,960,1112,1221,1068,1249,723,991,995,1048,1038,232,1112,951,1258,1176,1012,1083,1013,770,929,895,916,859,976,942,966,948,1085,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
TOTAL CAUSAS SISTEMA RESPIRATORIO,21415,219,245,194,209,206,193,186,159,178,235,350,535,474,429,429,444,440,596,617,848,848,780,817,741,590,654,712,578,663,339,445,438,525,496,118,521,415,515,456,364,408,346,272,261,218,193,206,264,267,273,253,253,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
IRA Alta (J00-J06),12244,150,178,136,153,153,141,126,112,122,161,188,310,261,229,249,253,206,367,337,459,442,424,403,343,265,291,405,277,290,189,249,246,339,277,60,321,273,298,249,222,263,211,167,164,141,122,128,166,195,181,176,176,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Influenza (J09-J11),307,1,0,2,0,0,2,0,0,0,0,2,3,3,0,3,1,6,4,10,29,41,30,29,26,15,18,24,11,7,3,1,2,1,9,0,10,2,0,4,3,1,0,0,0,1,2,0,0,0,1,0,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Neumonía (J12-J18),504,3,6,6,8,6,3,4,1,4,5,5,7,6,5,22,8,11,3,8,17,9,13,23,16,9,13,27,11,16,17,9,17,20,18,5,12,5,11,18,12,7,10,6,10,5,9,9,5,5,11,3,5,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Bronquitis/bronquiolitis aguda (J20-J21),2183,23,19,15,8,13,9,14,15,15,20,30,34,46,28,27,33,51,56,55,111,76,102,92,68,45,74,58,80,84,37,70,57,52,48,4,65,41,87,58,50,41,48,35,33,17,23,10,21,21,15,25,24,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Crisis obstructiva bronquial (J40-J46),860,13,10,10,6,4,6,8,4,6,10,14,18,17,10,31,15,13,9,11,16,26,18,22,21,22,17,30,49,38,28,19,19,18,19,11,16,20,34,34,20,26,10,17,18,12,9,9,9,9,13,5,11,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5317,29,32,25,34,30,32,34,27,31,39,111,163,141,157,97,134,153,157,196,216,254,193,248,267,234,241,168,150,228,65,97,97,95,125,38,97,74,85,93,57,70,67,47,36,42,28,50,63,37,52,44,37,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
TOTAL CAUSAS SISTEMA CIRCULATORIO,624,14,18,8,20,6,16,20,11,8,13,9,6,6,16,5,9,13,18,7,10,4,19,15,12,5,11,13,19,12,4,10,7,14,24,3,13,14,16,18,17,16,12,6,10,15,6,16,7,10,9,15,19,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Infarto agudo miocardio,15,0,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Accidente vascular encefálico,32,0,3,0,1,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,2,1,1,1,1,2,2,1,0,1,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Crisis hipertensiva,284,7,5,3,7,1,6,12,7,3,6,6,2,2,6,3,7,6,7,3,7,4,8,8,9,2,6,5,11,9,2,1,3,1,14,0,6,8,6,7,10,6,4,2,6,7,2,4,4,0,5,5,13,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Arritmia grave,63,3,1,1,2,2,1,2,2,2,3,0,0,1,1,2,0,1,4,2,1,0,3,1,0,0,2,1,4,0,0,1,0,2,1,0,2,1,2,1,0,1,0,1,2,2,0,1,2,0,0,1,1,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Otras causas circulatorias,230,4,8,4,8,3,6,4,1,3,4,2,2,3,9,0,1,5,7,2,1,0,6,4,2,2,2,5,2,2,1,7,3,7,9,3,5,5,8,10,7,7,7,3,2,6,4,8,1,10,4,8,3,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,674,12,7,9,13,10,12,17,15,12,21,17,12,11,11,9,13,11,14,14,9,11,12,12,15,9,6,9,4,16,9,11,19,8,11,1,17,12,20,9,12,12,12,12,14,12,12,18,20,22,16,30,22,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
Otras causas externas,674,12,7,9,13,10,12,17,15,12,21,17,12,11,11,9,13,11,14,14,9,11,12,12,15,9,6,9,4,16,9,11,19,8,11,1,17,12,20,9,12,12,12,12,14,12,12,18,20,22,16,30,22,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
DIARREA AGUDA (A00-A09),1395,15,8,9,17,10,10,9,96,18,9,18,28,27,18,14,10,11,18,20,12,14,6,8,10,15,14,5,88,120,58,11,16,12,22,105,17,7,51,40,102,31,29,14,15,30,19,15,27,19,25,34,39,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
TOTAL DEMÁS CAUSAS,29279,690,652,682,650,661,637,648,540,643,655,633,617,642,656,616,606,529,619,567,538,526,520,529,434,341,427,482,379,438,313,514,515,489,485,5,544,503,656,653,517,616,614,466,629,620,686,604,658,624,643,616,752,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU-Bernardo Leighton
