Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,79865,1700,1534,1629,1640,1500,1510,1475,1624,1603,1607,1731,1792,1801,1737,1658,1600,1656,1659,1634,1568,1487,1378,1522,1628,1646,1677,1638,1478,1491,1541,1488,1576,1529,1532,1608,1575,1538,1676,1682,1592,1640,1529,1160,1167,1346,1208,1345,1329,1243,1256,1338,1364,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,21276,304,253,273,280,261,235,238,287,257,285,374,491,433,457,460,430,494,441,457,433,457,407,439,641,736,807,730,665,633,544,498,558,585,564,518,524,455,464,409,414,409,377,252,256,284,240,212,235,194,171,203,252,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
IRA Alta (J00-J06),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Influenza (J09-J11),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Neumonía (J12-J18),1092,9,10,17,8,7,4,6,7,5,13,11,20,11,16,18,21,20,12,17,14,16,23,15,29,30,38,44,69,46,45,27,34,46,30,25,25,28,29,28,35,25,13,18,17,23,17,14,15,10,13,8,11,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Bronquitis/bronquiolitis aguda (J20-J21),3446,52,35,38,24,22,31,45,38,31,29,58,72,63,48,52,59,80,82,91,77,91,57,99,129,159,196,163,123,102,92,90,94,101,84,86,72,72,68,66,45,67,62,38,39,55,36,27,22,23,12,23,26,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Crisis obstructiva bronquial (J40-J46),734,17,7,9,11,4,6,8,10,8,7,11,21,21,17,21,11,15,12,21,17,15,5,17,27,23,23,22,12,17,13,9,22,31,13,6,23,13,9,14,18,11,17,13,11,16,20,13,11,2,9,15,10,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",15990,226,201,209,237,228,194,179,232,213,236,294,378,338,376,369,339,379,335,328,325,335,322,308,456,522,550,500,460,466,394,372,407,407,437,401,403,342,358,300,315,306,285,182,189,190,166,157,187,159,137,157,204,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
TOTAL CAUSAS SISTEMA CIRCULATORIO,1232,27,16,23,20,17,26,11,24,23,23,21,31,33,39,34,42,32,29,29,22,25,26,39,31,23,25,26,21,18,27,26,19,23,21,23,22,27,19,26,23,18,22,18,21,21,15,14,16,29,17,22,7,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Infarto agudo miocardio,57,1,0,0,0,0,1,2,2,4,4,1,0,0,4,2,1,2,0,4,2,1,1,0,2,0,1,0,1,1,0,1,1,2,1,0,1,3,1,1,1,0,0,1,2,0,1,1,1,0,1,1,0,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
Accidente vascular encefálico,134,2,1,4,2,2,5,1,2,3,3,3,1,1,2,2,3,2,3,5,2,3,4,2,2,2,2,5,3,1,2,4,2,3,2,3,3,4,0,1,5,1,3,2,2,3,2,2,1,2,7,6,1,2016,Metropolitano Occidente,SAPU,SAPU-Pudahuel Estrella
