Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20291,-,-,-,-,-,-,-,-,0,0,0,0,143,412,452,384,416,469,407,435,486,505,562,521,460,457,423,457,508,509,485,545,487,517,492,439,586,605,505,491,540,552,580,662,664,603,641,673,595,525,519,579,2021,Valparaíso San Antonio,SUR,SUR El Quisco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20001,-,-,-,-,-,-,-,-,0,0,0,0,142,409,447,381,412,463,402,425,477,497,549,510,457,452,416,454,503,497,483,543,483,510,488,434,574,597,498,480,537,546,575,639,652,595,631,662,585,524,511,561,2021,Valparaíso San Antonio,SUR,SUR El Quisco
TOTAL CAUSAS SISTEMA RESPIRATORIO,941,-,-,-,-,-,-,-,-,0,0,0,0,4,23,22,19,23,17,12,22,20,14,8,21,14,13,8,23,15,17,6,28,18,17,19,29,33,33,37,58,35,28,34,22,20,30,27,44,29,31,36,32,2021,Valparaíso San Antonio,SUR,SUR El Quisco
IRA Alta (J00-J06),732,-,-,-,-,-,-,-,-,0,0,0,0,3,15,19,16,18,13,12,19,18,9,5,17,10,7,4,14,12,11,5,21,12,13,13,21,29,27,30,46,26,16,29,16,19,26,22,37,25,26,25,26,2021,Valparaíso San Antonio,SUR,SUR El Quisco
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SUR,SUR El Quisco
Neumonía (J12-J18),38,-,-,-,-,-,-,-,-,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,4,0,2,1,3,3,4,1,0,0,1,2,0,2,0,5,1,2021,Valparaíso San Antonio,SUR,SUR El Quisco
Bronquitis/bronquiolitis aguda (J20-J21),20,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2,0,1,0,1,1,0,1,0,0,0,2,1,0,1,1,2,2021,Valparaíso San Antonio,SUR,SUR El Quisco
Crisis obstructiva bronquial (J40-J46),81,-,-,-,-,-,-,-,-,0,0,0,0,0,7,1,1,4,1,0,2,0,3,2,2,2,2,3,5,2,1,0,1,2,4,3,0,0,2,1,5,2,3,2,4,0,2,0,3,0,4,3,2,2021,Valparaíso San Antonio,SUR,SUR El Quisco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",70,-,-,-,-,-,-,-,-,0,0,0,0,1,1,0,2,1,0,0,1,2,1,1,1,0,4,1,2,1,4,0,5,4,0,1,2,4,1,5,3,3,5,1,2,1,1,1,3,2,0,2,1,2021,Valparaíso San Antonio,SUR,SUR El Quisco
COVID 19 Sospechoso (U072),3721,-,-,-,-,-,-,-,-,0,0,0,0,13,54,58,40,66,64,60,80,112,141,185,140,111,116,84,77,102,121,84,94,74,75,73,56,60,58,71,48,79,114,132,154,189,150,154,122,95,62,67,86,2021,Valparaíso San Antonio,SUR,SUR El Quisco
COVID 19 Confirmado (U071),1008,-,-,-,-,-,-,-,-,0,0,0,0,7,23,35,41,26,64,57,44,41,64,61,70,90,48,32,14,6,10,14,29,12,2,3,2,3,2,0,0,5,11,25,38,25,18,23,24,12,11,8,8,2021,Valparaíso San Antonio,SUR,SUR El Quisco
TOTAL CAUSAS SISTEMA CIRCULATORIO,844,-,-,-,-,-,-,-,-,0,0,0,0,11,32,37,25,21,42,27,16,28,21,17,19,11,23,16,35,24,24,12,18,19,23,19,20,25,27,21,19,25,15,21,18,20,24,19,20,16,10,10,14,2021,Valparaíso San Antonio,SUR,SUR El Quisco
