Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23859,347,360,310,335,308,341,351,353,330,350,474,490,397,428,473,337,358,372,406,483,553,555,601,548,492,525,407,340,351,384,361,375,449,472,476,518,508,634,505,512,525,509,560,561,590,545,582,549,589,614,533,533,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
TOTAL CAUSAS SISTEMA RESPIRATORIO,9601,76,85,89,62,74,83,80,55,66,108,192,217,156,159,189,110,171,122,176,247,337,271,379,317,297,242,175,170,170,142,146,153,199,215,256,258,268,291,218,232,232,181,217,213,233,175,213,191,192,192,156,153,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
IRA Alta (J00-J06),6563,59,72,71,50,59,64,63,41,47,91,158,167,115,125,138,72,110,94,134,182,215,172,223,209,192,170,114,121,124,83,96,99,125,156,189,175,189,197,163,58,116,77,143,159,173,128,132,149,133,131,120,120,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Influenza (J09-J11),219,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,6,15,21,49,21,33,4,2,2,1,8,1,5,0,1,1,3,4,6,4,9,3,2,4,4,2,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Neumonía (J12-J18),115,1,0,0,0,1,1,1,0,1,0,0,5,1,1,0,0,3,1,1,0,4,2,4,2,3,2,2,3,1,3,3,2,4,2,3,2,1,5,2,2,10,3,5,5,4,6,3,2,4,3,1,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Bronquitis/bronquiolitis aguda (J20-J21),1998,8,10,10,10,12,11,11,8,16,10,23,27,35,27,40,25,42,24,27,47,75,61,98,82,57,57,51,41,39,42,34,40,58,53,61,72,61,66,39,44,57,32,51,39,43,31,22,33,39,44,33,20,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Crisis obstructiva bronquial (J40-J46),263,4,2,2,2,0,5,4,6,0,5,5,7,3,1,5,4,9,3,7,11,6,5,4,1,10,5,6,3,3,3,10,3,8,3,2,3,7,12,7,6,4,6,8,6,7,2,10,5,6,11,2,4,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",443,2,1,6,0,2,1,1,0,2,2,6,10,2,5,6,9,7,0,3,1,22,10,1,2,2,4,0,0,2,3,2,4,4,0,0,3,6,5,3,113,42,61,6,0,4,8,46,2,10,3,0,9,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
TOTAL CAUSAS SISTEMA CIRCULATORIO,195,1,4,5,1,4,3,7,5,6,3,8,5,8,6,2,1,2,3,1,3,1,3,3,7,1,0,3,2,0,2,5,3,4,4,1,2,8,4,4,7,3,3,3,5,6,8,0,8,6,6,2,3,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Infarto agudo miocardio,6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Accidente vascular encefálico,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Crisis hipertensiva,101,1,1,2,1,3,3,4,4,6,3,5,4,5,2,1,1,2,1,0,1,0,1,2,2,0,0,2,2,0,1,3,2,1,3,0,0,3,2,1,2,1,2,2,0,4,2,0,3,5,4,1,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Arritmia grave,14,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Otras causas circulatorias,66,0,2,2,0,1,0,3,0,0,0,0,0,3,1,1,0,0,2,1,2,0,2,1,2,1,0,1,0,0,0,2,1,3,1,1,2,5,1,1,3,2,0,0,3,2,4,0,4,1,2,1,2,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,113,9,0,0,2,1,2,0,3,3,4,1,0,0,0,3,1,1,2,0,0,2,2,3,1,2,2,3,1,4,0,1,2,0,0,1,0,2,0,1,10,4,11,0,0,3,2,17,1,0,0,0,6,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Accidentes del tránsito,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
Otras causas externas,112,8,0,0,2,1,2,0,3,3,4,1,0,0,0,3,1,1,2,0,0,2,2,3,1,2,2,3,1,4,0,1,2,0,0,1,0,2,0,1,10,4,11,0,0,3,2,17,1,0,0,0,6,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
DIARREA AGUDA (A00-A09),1540,22,28,34,28,28,14,35,22,32,12,35,31,17,25,27,29,12,20,24,19,17,8,5,9,5,16,8,8,11,11,19,19,29,24,22,23,12,62,51,71,35,48,46,62,53,72,50,41,46,69,44,50,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
TOTAL DEMÁS CAUSAS,12410,239,243,182,242,201,239,229,268,223,223,238,237,216,238,252,196,172,225,205,214,196,271,211,214,187,265,218,159,166,229,190,198,217,229,196,235,218,277,231,192,251,266,294,281,295,288,302,308,345,347,331,321,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Talcahuano,SAPU,Centro de Salud Familiar Dr. Alberto Reyes
