Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33331,434,371,435,388,363,397,421,448,431,453,632,658,650,564,560,542,530,603,570,550,669,579,682,737,868,945,973,853,849,758,634,669,812,790,824,841,735,674,721,669,791,742,677,653,568,728,696,700,713,702,579,500,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,14612,131,59,89,82,69,56,84,101,109,94,284,328,276,232,202,190,196,255,208,240,317,276,327,394,500,520,575,493,488,395,294,283,420,436,427,484,413,363,326,279,404,346,321,254,271,297,263,279,277,235,211,159,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
IRA Alta (J00-J06),9189,94,38,73,63,48,34,58,66,81,73,209,244,196,143,135,127,133,156,152,152,245,176,195,242,278,283,284,222,234,220,155,168,276,245,258,285,264,205,195,183,294,233,222,160,186,193,187,186,201,159,159,121,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Influenza (J09-J11),525,0,0,1,0,0,0,0,0,5,0,3,6,3,6,1,1,1,0,1,0,2,15,3,15,35,9,28,54,39,10,7,35,10,43,26,37,35,16,12,18,8,5,1,11,10,0,0,2,1,0,0,10,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Neumonía (J12-J18),115,1,1,0,1,3,0,0,0,0,2,1,1,2,1,4,2,2,0,0,1,0,2,3,4,5,3,9,8,8,1,5,10,7,2,1,0,5,6,1,0,5,0,2,1,0,2,0,0,2,0,1,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),3919,25,18,12,11,14,16,16,12,19,13,63,57,69,72,51,52,55,97,50,79,57,75,104,101,153,199,244,183,176,145,115,62,111,113,115,124,74,114,99,57,78,88,74,63,57,67,56,62,52,54,35,11,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Crisis obstructiva bronquial (J40-J46),462,1,2,3,0,2,5,4,3,1,5,3,1,2,7,2,5,0,1,3,2,6,3,18,15,21,20,9,17,21,15,8,5,9,12,14,20,19,13,12,11,16,15,9,11,11,26,5,11,10,12,7,9,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",402,10,0,0,7,2,1,6,20,3,1,5,19,4,3,9,3,5,1,2,6,7,5,4,17,8,6,1,9,10,4,4,3,7,21,13,18,16,9,7,10,3,5,13,8,7,9,15,18,11,10,9,8,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
TOTAL CAUSAS SISTEMA CIRCULATORIO,333,4,3,2,0,0,3,2,2,3,5,6,5,2,2,2,5,5,4,5,2,1,6,5,5,6,6,7,5,9,11,12,9,7,12,13,5,5,13,47,7,10,11,4,7,3,5,10,3,8,11,6,2,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Accidente vascular encefálico,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Crisis hipertensiva,166,4,3,2,0,0,2,2,2,3,5,6,5,2,2,2,5,5,4,5,2,1,3,3,2,2,0,2,2,5,6,8,6,4,6,6,3,1,5,3,4,3,3,2,4,2,1,6,1,3,3,4,1,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Arritmia grave,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,1,0,1,1,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Otras causas circulatorias,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,5,5,2,4,5,3,3,3,6,6,2,4,7,44,3,6,5,2,3,1,3,3,2,4,6,2,1,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,14679,269,295,307,273,269,299,279,305,272,323,314,298,326,279,322,313,299,311,319,280,322,276,281,304,328,388,354,327,336,334,286,354,168,283,211,185,259,178,151,301,268,199,279,205,116,348,235,189,388,310,281,283,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Accidentes del tránsito,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
Otras causas externas,14645,269,295,307,273,269,299,279,305,272,323,314,298,326,279,322,313,299,311,319,280,322,276,281,304,328,388,354,327,336,334,286,354,168,249,211,185,259,178,151,301,268,199,279,205,116,348,235,189,388,310,281,283,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
DIARREA AGUDA (A00-A09),1603,30,14,37,33,25,39,56,40,47,31,28,27,46,51,34,34,30,33,38,24,21,21,35,33,34,31,37,28,16,18,18,21,27,20,29,25,18,28,30,46,26,36,42,22,27,27,28,35,40,34,30,23,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
TOTAL DEMÁS CAUSAS,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,34,1,0,0,0,0,0,0,24,2,190,39,144,142,40,92,167,36,83,150,31,165,151,51,160,194,0,112,51,33,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar 2 Septiembre
