Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,53236,1080,986,950,971,969,928,1017,1060,927,944,1096,1041,910,919,1174,1041,1067,951,1023,1057,1049,884,923,891,983,964,916,905,939,918,1035,1168,1230,1082,1134,1062,1002,1127,1022,1095,861,1071,1055,1024,1105,1106,1080,1165,1083,1115,1076,1055,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
TOTAL CAUSAS SISTEMA RESPIRATORIO,10409,133,93,103,96,117,81,120,114,106,114,241,250,192,151,192,183,204,197,202,233,260,214,166,166,187,229,221,194,249,208,269,388,406,368,332,275,268,304,223,219,177,209,210,193,182,152,160,184,188,197,127,162,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
IRA Alta (J00-J06),5588,70,51,63,63,62,38,82,78,55,70,145,151,91,89,114,100,106,116,117,146,126,119,102,86,89,104,113,94,88,99,139,183,233,171,179,128,131,160,105,114,80,120,110,114,116,87,93,121,104,116,66,91,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Influenza (J09-J11),21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,3,0,3,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Neumonía (J12-J18),660,9,2,3,6,6,6,8,5,4,5,7,13,11,9,9,6,10,7,17,19,19,13,9,3,13,15,11,9,14,21,22,34,20,27,41,15,23,13,19,31,11,17,16,11,13,12,10,6,9,6,5,10,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Bronquitis/bronquiolitis aguda (J20-J21),1677,10,14,11,3,7,7,4,7,12,17,29,31,25,13,38,37,36,27,27,32,47,34,24,47,37,45,43,39,55,37,53,67,82,76,54,59,49,56,40,34,33,29,35,33,28,19,36,21,20,19,23,16,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Crisis obstructiva bronquial (J40-J46),689,8,6,10,10,4,3,8,7,4,5,20,20,12,16,11,9,10,23,12,11,11,19,12,4,20,32,17,15,25,25,20,26,19,34,15,18,17,20,7,6,14,14,14,10,5,8,5,4,9,13,6,16,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1774,36,20,16,14,38,27,18,17,31,17,38,35,53,24,20,30,42,24,29,25,57,27,19,26,28,33,36,37,67,26,34,75,52,57,43,50,47,55,52,34,39,29,35,25,20,26,15,32,46,42,27,29,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
TOTAL CAUSAS SISTEMA CIRCULATORIO,2360,30,39,28,41,35,42,43,34,44,54,54,32,38,45,52,45,41,44,37,40,39,46,36,45,56,59,45,60,51,50,68,51,60,48,36,39,80,29,34,71,62,41,52,36,40,38,30,50,45,56,39,50,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Infarto agudo miocardio,83,0,2,2,3,3,4,1,3,1,1,1,0,0,4,0,2,1,1,1,5,0,1,2,2,0,1,1,0,0,3,3,1,1,4,0,0,1,1,0,1,3,2,6,1,2,3,1,1,1,1,3,2,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Accidente vascular encefálico,212,1,3,2,6,2,2,2,3,5,5,6,2,3,2,5,8,2,1,1,6,4,3,2,6,4,7,1,5,5,10,8,4,4,10,2,10,1,0,2,8,0,7,3,9,4,3,5,3,3,5,6,1,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Crisis hipertensiva,576,9,8,8,7,4,7,11,11,15,9,11,7,2,9,17,9,7,12,7,9,7,12,10,10,12,7,11,13,19,11,21,16,15,8,13,9,10,9,13,27,23,17,13,10,8,8,6,12,14,16,7,10,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
Arritmia grave,154,1,7,3,0,2,12,2,3,4,4,5,0,3,0,2,4,4,3,2,1,2,6,2,3,6,4,1,8,4,2,1,3,3,4,1,1,0,0,3,0,2,3,4,3,3,5,1,2,4,4,1,6,2018,Libertador B. O'Higgins,Hospital,Hospital de Santa Cruz
