Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,34,-,-,-,-,-,-,-,-,0,0,-,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7864,225,234,235,199,265,236,227,236,241,261,277,207,83,65,69,126,224,179,162,161,146,134,176,176,201,207,216,199,219,284,258,225,208,238,213,232,233,167,202,18,2020,Valdivia,SAPU,SAPU-Río Bueno
TOTAL CAUSAS SISTEMA RESPIRATORIO,1008,48,52,48,45,54,45,45,45,45,61,105,94,35,14,10,25,44,25,19,18,11,9,17,13,5,7,6,8,4,7,1,6,5,10,2,8,4,2,6,0,2020,Valdivia,SAPU,SAPU-Río Bueno
IRA Alta (J00-J06),725,35,34,37,31,40,39,35,37,34,53,68,85,28,12,8,13,25,21,8,6,6,6,12,6,3,5,3,4,1,5,0,3,3,5,1,6,2,2,3,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Influenza (J09-J11),20,1,0,0,1,0,2,0,1,1,0,7,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Neumonía (J12-J18),35,2,5,1,0,1,2,1,1,1,1,4,1,0,0,0,1,3,0,3,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Bronquitis/bronquiolitis aguda (J20-J21),113,5,7,8,6,6,1,3,4,4,2,21,5,7,1,1,5,6,1,2,3,0,1,2,2,1,1,1,1,0,1,0,2,1,1,0,1,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Crisis obstructiva bronquial (J40-J46),53,2,4,0,3,5,1,2,2,4,0,2,2,0,0,0,1,7,0,2,5,1,2,1,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",62,3,2,2,4,2,0,4,0,1,5,3,0,0,0,1,4,2,3,3,2,4,0,1,2,1,0,1,1,1,1,1,0,1,2,0,1,2,0,2,0,2020,Valdivia,SAPU,SAPU-Río Bueno
COVID 19 Sospechoso (U072),313,-,-,-,-,-,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,12,23,11,27,18,28,37,32,31,22,38,4,2020,Valdivia,SAPU,SAPU-Río Bueno
COVID 19 Confirmado (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
TOTAL CAUSAS SISTEMA CIRCULATORIO,202,4,2,2,10,10,3,2,3,1,3,3,0,0,2,3,11,12,8,8,6,8,5,3,4,0,7,5,8,6,2,7,11,2,13,9,2,5,5,7,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Accidente vascular encefálico,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Crisis hipertensiva,94,1,0,0,0,1,2,1,1,0,1,1,0,0,2,2,8,5,3,4,1,6,2,3,3,0,2,3,4,4,1,1,5,0,9,5,1,2,4,6,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Arritmia grave,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Otras causas circulatorias,93,3,2,1,10,9,1,1,1,1,2,0,0,0,0,1,3,5,5,3,5,2,2,0,1,0,4,2,4,2,1,5,5,2,4,2,1,2,0,1,0,2020,Valdivia,SAPU,SAPU-Río Bueno
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,834,18,34,28,22,30,22,24,15,19,23,19,22,6,10,15,15,36,19,23,12,13,14,27,21,24,15,25,19,18,42,19,33,16,30,21,35,12,23,15,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
Otras causas externas,834,18,34,28,22,30,22,24,15,19,23,19,22,6,10,15,15,36,19,23,12,13,14,27,21,24,15,25,19,18,42,19,33,16,30,21,35,12,23,15,0,2020,Valdivia,SAPU,SAPU-Río Bueno
DIARREA AGUDA (A00-A09),185,0,7,10,5,8,2,13,13,9,8,11,4,2,1,4,5,3,3,4,1,2,4,4,1,0,2,8,1,9,2,8,1,4,3,3,4,4,3,5,4,2020,Valdivia,SAPU,SAPU-Río Bueno
TOTAL DEMÁS CAUSAS,5325,155,139,147,117,163,164,143,160,167,166,139,87,40,38,37,70,129,124,108,124,112,102,125,137,172,173,164,148,169,208,212,147,163,154,141,151,177,112,131,10,2020,Valdivia,SAPU,SAPU-Río Bueno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Río Bueno
