Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10457,457,484,466,483,464,468,433,500,431,442,498,323,189,173,148,121,105,140,148,123,154,171,161,123,142,139,160,182,181,208,198,246,203,243,213,246,283,233,298,77,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
TOTAL CAUSAS SISTEMA RESPIRATORIO,2425,150,141,98,118,114,117,128,168,122,136,186,170,80,55,32,21,23,19,33,24,32,32,26,25,17,19,6,27,23,19,22,17,35,17,31,20,36,15,64,7,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
IRA Alta (J00-J06),1930,116,111,82,95,96,103,100,140,101,105,150,140,64,47,25,14,19,18,26,18,27,22,21,22,12,11,3,23,16,10,12,10,33,12,21,14,26,9,50,6,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
Neumonía (J12-J18),33,3,0,2,1,3,0,0,1,1,0,5,5,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
Bronquitis/bronquiolitis aguda (J20-J21),212,15,14,2,7,7,7,12,17,13,14,13,15,8,6,3,2,3,1,5,2,2,8,2,2,1,1,0,1,2,2,4,3,1,4,3,0,2,2,6,0,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
Crisis obstructiva bronquial (J40-J46),78,8,6,7,6,3,4,4,2,5,11,8,5,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",172,8,10,5,9,5,3,12,8,2,6,10,5,7,2,4,4,0,0,1,3,3,2,1,0,1,6,1,3,5,5,6,4,1,1,6,6,6,4,7,0,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
COVID 19 Sospechoso (U072),270,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,4,7,4,5,4,9,19,15,12,13,16,17,11,6,7,4,5,10,11,13,12,20,25,16,5,2020,Valparaíso San Antonio,SAPU,SAPU-Néstor Fernández Thomas
