Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,339,157,0,182,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4194,551,557,592,651,688,676,479,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL CAUSAS SISTEMA RESPIRATORIO,543,101,96,87,102,55,61,41,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
IRA Alta (J00-J06),457,84,77,78,85,50,52,31,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Neumonía (J12-J18),6,0,0,1,1,1,1,2,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Bronquitis/bronquiolitis aguda (J20-J21),38,8,13,7,3,1,3,3,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Crisis obstructiva bronquial (J40-J46),22,7,4,0,4,2,1,4,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",20,2,2,1,9,1,4,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
COVID 19 Sospechoso (U072),1087,24,47,114,199,270,258,175,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
COVID 19 Confirmado (U071),10,1,0,4,3,0,1,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL CAUSAS SISTEMA CIRCULATORIO,43,5,6,8,4,8,10,2,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Accidente vascular encefálico,3,1,1,0,0,1,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Crisis hipertensiva,14,2,1,3,2,3,3,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Arritmia grave,6,0,0,1,1,2,1,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Otras causas circulatorias,20,2,4,4,1,2,6,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,508,96,72,77,78,73,57,55,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Accidentes del tránsito,2,2,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Otras causas externas,506,94,72,77,78,73,57,55,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),32,3,6,1,5,9,7,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Ideación Suicida (R458),1,0,0,0,1,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,0,0,0,2,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,1,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",24,3,6,0,2,9,4,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
Otros trastornos mentales no contenidos en las categorías anteriores,4,0,0,1,2,0,0,1,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
DIARREA AGUDA (A00-A09),149,23,29,19,19,28,12,19,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL DEMÁS CAUSAS,1822,298,301,282,241,245,270,185,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Machalí
