Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,52584,924,896,975,859,767,817,853,898,903,907,1072,1164,1112,1031,1027,1073,1034,1023,1027,1047,1082,930,900,919,1076,1074,1029,1022,1011,920,915,1124,1269,1115,1179,1186,964,1121,1039,1037,1030,1051,1065,984,1012,1042,1067,990,1049,1009,935,1029,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
TOTAL CAUSAS SISTEMA RESPIRATORIO,19794,256,193,223,179,191,172,197,218,240,261,419,529,457,330,385,400,361,407,380,451,467,402,390,446,493,488,534,506,472,413,403,536,638,508,532,461,430,436,378,396,408,376,387,369,369,311,332,349,326,351,311,327,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
IRA Alta (J00-J06),7509,137,47,110,79,95,25,45,16,57,177,194,292,199,102,116,219,157,215,144,177,138,132,184,150,170,112,221,128,170,86,110,190,165,85,156,60,195,183,183,166,160,166,205,186,161,125,129,172,121,177,140,180,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
Influenza (J09-J11),17,1,0,1,1,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
Neumonía (J12-J18),359,9,8,5,1,6,2,9,4,0,1,3,9,5,32,3,2,10,2,5,12,7,1,2,13,8,10,8,11,9,17,16,17,12,6,12,12,10,11,8,3,3,5,4,6,3,3,2,2,3,1,2,4,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
Bronquitis/bronquiolitis aguda (J20-J21),2978,25,21,26,15,11,12,15,15,17,16,35,42,47,19,26,71,36,55,53,89,81,85,81,79,79,78,124,105,106,88,82,104,110,112,104,89,64,70,58,74,58,74,59,51,57,33,46,40,36,37,35,33,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
Crisis obstructiva bronquial (J40-J46),222,2,2,5,1,2,3,9,0,2,2,7,3,6,54,4,2,5,4,2,4,1,3,3,4,6,7,1,8,4,3,3,1,1,5,2,7,3,7,2,3,3,4,5,0,2,1,2,2,2,5,1,2,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8709,82,115,76,82,76,129,119,183,164,65,179,183,200,118,236,106,153,131,176,169,240,181,120,200,230,280,180,254,182,219,192,224,350,300,257,292,157,165,127,150,184,127,114,126,145,149,153,133,164,131,133,108,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Central,SAPU,SAPU-Dra. Ana María Juricic
