Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Atacama,SAPU,SAPU-Rosario Corvalán
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,38203,723,803,750,905,861,885,837,952,812,697,655,753,739,644,665,662,661,729,667,647,712,811,744,802,864,787,851,802,743,645,670,714,624,735,715,751,748,650,733,708,729,718,725,654,701,783,758,745,692,633,629,580,2017,Atacama,SAPU,SAPU-Rosario Corvalán
TOTAL CAUSAS SISTEMA RESPIRATORIO,10886,134,147,124,136,141,155,108,132,122,107,142,215,181,151,181,164,201,201,218,202,202,265,309,348,430,374,332,319,317,239,203,233,198,244,232,267,286,188,207,202,217,211,205,153,194,221,247,228,200,156,163,134,2017,Atacama,SAPU,SAPU-Rosario Corvalán
IRA Alta (J00-J06),7612,108,116,92,113,102,114,92,109,93,88,122,178,147,113,129,119,142,141,167,142,125,179,213,271,326,240,213,208,197,157,121,151,130,184,163,177,174,113,123,151,153,138,139,104,138,161,165,149,124,108,92,98,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Influenza (J09-J11),481,0,0,0,0,16,19,0,0,0,0,2,3,6,3,5,3,6,2,7,8,25,36,35,17,25,35,39,20,13,8,3,4,7,5,2,8,8,4,9,0,4,27,2,1,5,11,15,5,7,7,13,1,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Neumonía (J12-J18),775,8,3,12,4,0,2,2,4,3,2,4,4,1,4,13,4,5,12,9,4,11,11,14,13,15,42,28,33,30,30,41,33,27,16,17,25,30,23,31,14,13,15,21,11,15,21,17,21,18,8,14,17,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Bronquitis/bronquiolitis aguda (J20-J21),1567,9,15,12,12,18,11,4,11,17,14,12,28,18,21,26,27,44,37,28,35,28,32,42,36,50,43,43,49,68,31,29,38,25,30,36,49,63,36,39,27,39,23,35,28,29,21,38,45,41,25,35,15,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Crisis obstructiva bronquial (J40-J46),328,5,12,2,4,2,6,4,3,6,3,2,2,9,3,6,7,3,7,7,12,10,5,2,8,13,14,9,6,7,10,9,4,7,6,12,4,9,10,4,7,6,3,6,8,3,5,9,6,7,5,7,2,2017,Atacama,SAPU,SAPU-Rosario Corvalán
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",123,4,1,6,3,3,3,6,5,3,0,0,0,0,7,2,4,1,2,0,1,3,2,3,3,1,0,0,3,2,3,0,3,2,3,2,4,2,2,1,3,2,5,2,1,4,2,3,2,3,3,2,1,2017,Atacama,SAPU,SAPU-Rosario Corvalán
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Atacama,SAPU,SAPU-Rosario Corvalán
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Atacama,SAPU,SAPU-Rosario Corvalán
TOTAL CAUSAS SISTEMA CIRCULATORIO,539,9,4,8,9,10,4,3,5,5,5,4,7,6,5,2,9,2,5,4,4,6,8,7,12,9,3,9,17,19,10,29,33,5,19,6,5,14,35,15,14,20,27,22,4,11,3,8,5,5,3,27,19,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Infarto agudo miocardio,36,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,1,0,3,0,0,1,4,0,3,1,0,0,0,4,0,0,0,1,1,1,1,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Accidente vascular encefálico,39,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,1,2,0,1,3,0,1,0,4,0,1,0,0,1,5,0,1,1,1,1,1,1,0,0,2,2,0,0,1,0,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Crisis hipertensiva,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,8,14,22,3,4,0,0,1,18,6,6,9,18,5,0,0,0,2,0,0,0,14,12,2017,Atacama,SAPU,SAPU-Rosario Corvalán
Arritmia grave,105,1,2,2,7,3,2,2,2,3,4,0,1,1,1,0,2,0,2,0,3,2,3,0,3,5,0,2,1,2,1,5,2,0,2,1,1,2,3,5,0,2,3,10,0,0,0,3,1,2,0,2,4,2017,Atacama,SAPU,SAPU-Rosario Corvalán
