Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,20,20,24,15,0,5,22,7,2,15,6,4,23,9,11,7,3,5,14,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,20,19,24,15,0,5,22,9,11,17,6,4,26,11,12,13,3,16,26,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
TOTAL CAUSAS SISTEMA RESPIRATORIO,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
IRA Alta (J00-J06),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Bronquitis/bronquiolitis aguda (J20-J21),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Crisis obstructiva bronquial (J40-J46),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
COVID 19 Sospechoso (U072),9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
COVID 19 Confirmado (U071),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
TOTAL CAUSAS SISTEMA CIRCULATORIO,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Accidente vascular encefálico,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Crisis hipertensiva,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Arritmia grave,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Otras causas circulatorias,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,14,7,18,15,0,5,21,6,7,17,6,4,24,9,6,13,3,6,16,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
Accidentes del tránsito,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Cerrillos de Tamaya
