Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,50396,1009,911,980,984,864,972,1011,1005,1170,1129,1060,1084,911,918,900,793,796,798,847,852,1034,965,929,929,764,705,719,694,818,870,808,861,836,893,932,910,913,1093,1099,1191,1128,1331,1174,1246,1071,1292,1180,1007,983,941,1040,1046,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,48271,978,889,956,956,835,943,977,981,1109,1063,975,1033,871,846,861,772,758,769,820,805,971,904,887,895,741,691,695,678,783,850,795,836,818,881,911,887,894,1079,1068,1143,1096,1245,1113,1183,1017,1229,1055,986,942,876,971,954,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
TOTAL CAUSAS SISTEMA RESPIRATORIO,5477,113,126,95,89,67,81,100,90,88,101,122,134,88,51,69,74,47,46,57,72,80,78,65,69,83,62,59,68,100,108,109,116,117,103,120,151,146,182,194,175,174,168,158,139,143,193,84,118,98,79,125,103,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
IRA Alta (J00-J06),4472,92,92,73,75,57,72,77,68,71,84,97,104,62,34,51,54,39,40,40,57,60,54,53,57,66,44,43,55,74,86,77,82,87,59,102,112,130,149,173,153,155,162,146,130,136,175,78,103,78,65,101,88,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
Neumonía (J12-J18),90,2,4,1,2,0,1,4,2,1,1,1,0,1,3,1,2,0,1,3,1,0,2,0,2,4,7,1,0,1,6,3,3,0,2,3,3,2,4,4,2,4,2,0,1,0,0,0,0,1,1,1,0,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
Bronquitis/bronquiolitis aguda (J20-J21),314,5,6,6,1,1,1,3,5,5,6,12,4,8,1,6,6,2,0,4,2,7,8,2,2,3,7,4,3,6,7,5,7,10,6,2,7,4,13,4,10,5,3,0,4,3,16,6,12,19,11,20,14,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
Crisis obstructiva bronquial (J40-J46),492,12,19,12,10,7,5,13,9,9,6,11,19,12,13,11,12,5,2,8,10,9,12,10,7,10,4,11,10,19,9,24,24,20,36,13,28,10,16,13,1,0,1,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",109,2,5,3,1,2,2,3,6,2,4,1,7,5,0,0,0,1,3,2,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,10,0,12,4,4,2,0,3,0,2,3,1,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
COVID 19 Sospechoso (U072),6455,90,84,102,96,103,50,78,112,154,212,200,265,235,249,219,176,178,152,210,181,248,271,305,258,171,118,116,102,80,93,106,71,65,50,38,28,31,44,57,103,79,129,106,133,169,94,127,47,12,3,18,37,2021,Metropolitano Norte,SAPU,SAPU José Bauzá Frau
