Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30772,575,507,511,521,414,421,502,583,618,651,521,614,687,580,570,614,537,555,665,598,633,711,682,620,537,555,487,465,502,474,467,474,489,480,483,551,519,584,608,637,737,746,740,819,751,790,741,674,735,450,678,709,2021,Metropolitano Occidente,SAPU,SAPU Garín
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30080,569,502,507,514,408,417,497,567,588,634,511,600,680,565,559,599,531,538,652,585,619,701,674,610,530,546,477,457,495,468,457,472,482,467,472,540,512,576,599,620,727,729,706,788,725,760,710,657,717,433,654,677,2021,Metropolitano Occidente,SAPU,SAPU Garín
TOTAL CAUSAS SISTEMA RESPIRATORIO,1137,14,16,11,15,11,11,26,9,14,12,17,43,14,10,8,8,6,12,14,14,13,16,13,14,6,14,30,14,21,38,18,19,26,21,17,22,33,21,46,25,49,66,72,36,19,19,23,15,34,15,26,51,2021,Metropolitano Occidente,SAPU,SAPU Garín
IRA Alta (J00-J06),737,7,11,4,7,3,9,6,3,10,6,11,4,8,6,6,4,3,3,6,6,9,12,9,8,2,9,27,7,11,26,12,15,20,18,11,17,20,14,33,20,37,54,60,21,10,8,16,10,28,11,20,39,2021,Metropolitano Occidente,SAPU,SAPU Garín
Influenza (J09-J11),4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
Neumonía (J12-J18),43,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,1,0,0,2,2,2,4,1,0,1,0,0,0,0,2,0,2,0,1,2,3,3,0,1,2,2,2,1,0,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
Bronquitis/bronquiolitis aguda (J20-J21),58,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,6,2,2,2,1,2,1,2,1,3,2,4,5,3,1,3,3,0,0,1,1,1,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
Crisis obstructiva bronquial (J40-J46),112,2,2,2,4,5,1,2,1,2,3,1,1,3,3,1,3,0,3,5,2,1,1,1,2,0,2,0,2,3,2,1,1,2,2,1,1,3,2,4,2,5,3,2,7,2,3,0,1,1,2,1,6,2021,Metropolitano Occidente,SAPU,SAPU Garín
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",183,5,3,3,3,1,0,18,3,2,3,3,37,3,1,1,1,3,3,3,3,2,1,2,4,3,1,1,3,2,3,3,0,2,0,3,3,6,4,4,1,2,2,4,4,4,4,4,2,2,0,4,4,2021,Metropolitano Occidente,SAPU,SAPU Garín
COVID 19 Sospechoso (U072),9954,149,132,138,129,102,92,109,156,165,245,190,228,289,263,263,253,201,204,308,243,257,338,332,293,215,204,120,115,165,116,128,106,99,99,137,149,95,162,138,178,221,214,241,298,317,287,231,203,183,98,169,187,2021,Metropolitano Occidente,SAPU,SAPU Garín
COVID 19 Confirmado (U071),979,2,2,3,3,1,1,1,3,4,3,2,4,15,30,33,48,36,38,50,55,71,85,79,67,46,32,14,15,16,9,4,4,4,7,2,7,8,11,9,20,35,25,32,20,7,3,3,2,0,4,2,2,2021,Metropolitano Occidente,SAPU,SAPU Garín
TOTAL CAUSAS SISTEMA CIRCULATORIO,937,11,12,10,8,10,11,18,13,20,15,17,18,18,16,15,18,20,29,26,18,22,15,19,11,30,27,23,21,14,16,16,14,23,18,18,18,17,23,12,17,11,18,12,19,27,24,25,28,16,12,24,24,2021,Metropolitano Occidente,SAPU,SAPU Garín
Infarto agudo miocardio,65,3,3,0,2,0,0,1,1,3,0,0,1,3,0,1,1,1,3,2,2,3,0,0,0,3,2,3,0,0,1,0,1,1,4,1,1,0,2,1,2,0,2,0,0,1,2,3,0,0,1,1,3,2021,Metropolitano Occidente,SAPU,SAPU Garín
Accidente vascular encefálico,57,1,0,0,1,0,0,1,2,1,0,1,2,0,0,1,0,1,2,0,1,1,1,2,0,0,0,5,1,0,2,1,0,0,0,3,3,2,2,0,1,2,3,2,1,1,1,2,2,0,3,2,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
Crisis hipertensiva,521,2,4,3,1,5,3,10,3,7,7,12,10,9,10,11,14,17,20,15,10,15,14,10,8,7,20,8,13,5,8,13,10,18,13,10,11,12,15,9,7,5,8,4,12,19,15,11,16,8,5,7,12,2021,Metropolitano Occidente,SAPU,SAPU Garín
Arritmia grave,48,0,2,2,2,0,0,1,1,2,1,0,2,2,2,0,0,0,0,3,1,0,0,4,1,2,1,2,1,1,0,1,2,2,0,0,0,0,1,1,1,0,0,0,1,2,0,1,0,0,0,2,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
Otras causas circulatorias,246,5,3,5,2,5,8,5,6,7,7,4,3,4,4,2,3,1,4,6,4,3,0,3,2,18,4,5,6,8,5,1,1,2,1,4,3,3,3,1,6,4,5,6,5,4,6,8,10,8,3,12,8,2021,Metropolitano Occidente,SAPU,SAPU Garín
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3204,79,72,55,85,56,65,57,74,70,60,62,57,70,53,46,53,65,48,35,52,48,58,44,48,38,51,50,60,54,59,42,53,42,52,57,74,72,63,75,50,69,86,69,73,57,74,85,79,101,51,88,68,2021,Metropolitano Occidente,SAPU,SAPU Garín
Accidentes del tránsito,63,1,5,0,3,1,1,1,4,0,1,3,5,3,1,0,0,0,2,3,1,0,5,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0,2,0,0,1,2,2,1,0,0,0,1,1,1,3,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
Lesiones autoinfligidas intencionalmente (X60-X84),3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
Otras causas externas,3138,78,67,55,82,54,64,56,70,70,59,59,52,67,52,46,53,65,46,32,51,48,53,44,48,38,51,50,59,53,58,42,53,42,52,52,73,72,60,75,50,68,84,67,72,57,74,85,78,100,50,85,67,2021,Metropolitano Occidente,SAPU,SAPU Garín
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),773,0,0,11,20,20,13,25,16,27,21,14,16,29,14,13,13,14,16,20,15,21,12,18,11,10,16,18,10,8,16,16,10,16,15,8,10,12,12,16,16,16,17,13,13,15,22,19,15,18,7,12,18,2021,Metropolitano Occidente,SAPU,SAPU Garín
Ideación Suicida (R458),2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),86,0,0,1,0,4,1,0,1,2,1,1,1,2,3,3,3,2,1,6,0,3,0,6,0,0,2,3,1,0,4,4,1,2,2,2,1,1,0,0,1,2,2,2,0,0,0,3,4,4,1,2,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
Trastornos del Humor (Afectivos) (F30-F39),16,0,0,0,1,0,0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",627,0,0,9,13,16,11,24,13,22,18,8,14,27,11,10,10,12,15,14,15,18,12,9,11,10,14,13,9,7,12,12,8,13,12,5,8,8,9,13,11,12,15,8,10,14,22,16,9,14,6,10,15,2021,Metropolitano Occidente,SAPU,SAPU Garín
Otros trastornos mentales no contenidos en las categorías anteriores,42,0,0,1,4,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,1,0,1,1,3,3,2,4,2,0,0,3,0,0,0,2,0,0,0,2,2021,Metropolitano Occidente,SAPU,SAPU Garín
DIARREA AGUDA (A00-A09),148,4,5,2,5,2,3,2,1,3,4,6,0,2,1,1,0,0,0,0,1,0,1,0,0,0,3,1,2,1,2,0,5,7,5,8,3,1,8,7,3,3,1,3,3,2,4,11,3,5,8,5,1,2021,Metropolitano Occidente,SAPU,SAPU Garín
TOTAL DEMÁS CAUSAS,12948,310,263,277,249,206,221,259,295,285,274,203,234,243,178,180,206,189,191,199,187,187,176,169,166,185,199,221,220,216,212,233,261,265,250,225,257,274,276,296,311,323,302,264,326,281,327,313,312,360,238,328,326,2021,Metropolitano Occidente,SAPU,SAPU Garín
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Garín
