Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8764,-,-,-,-,-,-,-,-,-,-,-,-,65,293,331,275,247,306,156,327,442,402,409,334,290,285,266,287,358,298,294,330,325,341,356,371,370,415,429,162,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17011,679,663,652,606,657,583,601,645,610,651,734,675,355,342,323,269,279,341,376,368,416,391,383,329,282,276,257,282,339,296,288,327,316,330,345,352,357,400,477,159,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
TOTAL CAUSAS SISTEMA RESPIRATORIO,2927,151,150,133,114,115,125,131,149,126,161,211,297,136,102,76,63,32,28,41,45,79,37,52,39,26,12,11,11,20,11,10,19,16,21,25,33,19,35,50,15,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
IRA Alta (J00-J06),2419,118,122,120,100,93,106,111,129,103,141,189,270,121,80,64,50,25,18,32,32,66,30,43,37,17,5,8,6,14,6,9,12,12,13,18,24,14,20,33,8,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Neumonía (J12-J18),41,4,2,0,3,1,2,3,3,4,1,1,0,1,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Bronquitis/bronquiolitis aguda (J20-J21),208,13,18,8,8,8,13,12,10,10,9,9,15,6,10,5,5,2,3,4,1,5,3,3,1,2,0,0,2,0,0,0,1,1,3,2,2,2,4,6,2,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Crisis obstructiva bronquial (J40-J46),120,6,3,5,2,8,3,3,2,1,4,5,5,3,5,2,5,4,2,3,1,4,2,3,0,2,2,1,2,2,4,0,4,1,5,4,5,1,1,3,2,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",127,10,5,0,1,5,1,2,5,8,4,7,4,5,4,3,1,1,1,2,10,4,0,2,1,4,3,1,1,1,1,1,2,2,0,1,2,2,10,7,3,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
COVID 19 Sospechoso (U072),2004,-,-,-,-,0,0,0,0,0,0,0,4,4,5,6,10,35,94,150,139,134,145,150,109,86,75,78,75,92,73,48,50,47,53,63,57,62,63,70,27,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
COVID 19 Confirmado (U071),75,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,8,4,3,10,14,5,4,7,0,3,0,9,2,1,0,0,0,1,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
TOTAL CAUSAS SISTEMA CIRCULATORIO,452,22,10,8,21,6,16,8,8,4,11,4,14,9,10,4,11,12,9,8,13,22,11,7,14,8,8,11,12,13,11,13,11,16,9,14,11,18,12,18,5,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Infarto agudo miocardio,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,0,0,2,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Accidente vascular encefálico,31,0,2,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,2,1,0,2,2,1,0,0,1,2,2,3,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Crisis hipertensiva,194,0,3,4,1,4,6,2,5,2,3,1,5,3,3,2,8,8,6,5,7,9,5,4,10,5,2,5,7,6,6,2,5,10,4,5,5,10,5,9,2,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Arritmia grave,30,0,1,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,0,1,0,0,1,2,2,4,0,2,0,0,1,3,0,1,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Otras causas circulatorias,179,21,4,3,15,2,9,4,3,2,8,2,8,4,6,2,2,4,2,2,4,8,4,1,2,2,5,6,3,2,2,6,3,0,3,7,5,4,5,4,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1811,68,68,75,124,71,50,58,72,63,71,75,54,29,33,31,31,28,33,35,33,47,31,29,22,17,20,21,16,40,32,36,47,32,43,31,36,61,72,56,20,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Accidentes del tránsito,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,0,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
Otras causas externas,1784,57,68,75,124,71,50,58,72,63,71,75,54,29,33,31,31,28,33,35,32,47,31,29,22,17,20,21,16,39,32,36,47,31,43,31,36,48,72,56,20,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
DIARREA AGUDA (A00-A09),177,7,14,7,8,11,13,15,12,12,6,14,16,1,1,2,1,2,2,1,0,2,0,1,1,1,1,0,3,2,1,1,3,0,3,3,1,0,1,8,0,2020,Metropolitano Central,SAPU,SAPU-Dr. Norman Voulliéme
