Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30459,566,528,482,460,527,493,491,504,620,643,671,620,640,570,599,583,496,521,483,582,623,546,542,583,594,624,632,588,589,555,513,595,474,500,546,503,484,630,511,603,618,634,591,669,680,656,759,677,672,732,701,756,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30005,560,526,469,446,521,490,477,490,609,630,656,618,638,565,583,571,481,512,477,578,613,543,540,580,559,613,627,582,579,548,510,582,464,495,537,499,483,617,507,595,613,627,582,662,678,650,746,669,664,719,689,736,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
TOTAL CAUSAS SISTEMA RESPIRATORIO,4044,32,27,36,29,29,33,42,31,34,41,38,30,29,49,40,51,36,52,45,62,64,60,67,75,86,84,104,90,96,79,80,88,73,70,53,79,70,82,64,86,87,83,97,135,129,138,213,155,152,161,186,192,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
IRA Alta (J00-J06),2501,12,14,19,10,17,16,19,18,14,30,16,16,13,15,14,19,11,24,21,39,37,36,42,51,55,55,59,49,60,54,48,61,40,43,30,51,41,50,36,54,56,63,63,99,92,100,140,108,89,110,125,147,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
Influenza (J09-J11),177,0,0,2,2,0,0,2,1,3,0,10,1,0,3,9,8,4,2,6,2,2,2,10,2,7,4,3,0,5,2,4,3,7,2,4,4,2,5,1,1,7,2,4,5,2,3,11,5,3,1,4,5,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
Neumonía (J12-J18),134,2,1,0,3,1,1,1,2,1,3,2,1,3,1,5,3,8,6,4,5,2,4,2,0,0,2,2,0,1,0,3,5,0,6,4,0,1,6,3,0,1,2,1,2,6,5,3,4,7,2,6,1,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
Bronquitis/bronquiolitis aguda (J20-J21),629,13,6,3,9,6,8,6,2,9,5,2,6,5,9,8,10,9,8,5,5,7,9,9,11,10,13,21,22,16,10,7,4,11,12,8,12,14,14,14,19,13,4,16,18,13,15,35,21,33,31,31,22,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
Crisis obstructiva bronquial (J40-J46),384,0,3,6,4,3,5,9,5,5,1,3,6,4,7,3,7,3,7,4,8,9,6,4,9,13,9,17,15,11,11,16,10,10,3,7,10,10,3,5,8,7,7,10,10,6,7,8,9,10,11,11,9,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",219,5,3,6,1,2,3,5,3,2,2,5,0,4,14,1,4,1,5,5,3,7,3,0,2,1,1,2,4,3,2,2,5,5,4,0,2,2,4,5,4,3,5,3,1,10,8,16,8,10,6,9,8,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
COVID 19 Sospechoso (U072),4087,130,89,75,60,85,48,63,110,132,155,149,184,177,138,139,136,98,106,106,99,106,93,105,111,89,84,107,90,88,63,52,50,20,25,32,23,14,20,30,36,25,37,16,48,52,66,71,52,59,60,54,30,2021,Araucanía Sur,SAR,SAR Pedro de Valdivia
