Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2555,-,-,-,-,-,-,-,-,-,-,-,-,0,56,98,87,96,76,91,129,116,81,61,56,98,95,104,104,119,109,105,118,97,79,111,111,95,105,140,18,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5059,222,189,178,199,193,177,164,189,179,158,190,182,141,116,126,100,93,104,119,101,116,100,76,74,98,95,100,102,110,108,105,112,97,79,108,109,93,102,138,17,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL CAUSAS SISTEMA RESPIRATORIO,414,32,25,14,18,20,12,5,13,27,21,26,46,25,8,5,11,7,4,3,8,7,10,0,0,11,2,1,6,9,1,3,8,4,1,2,5,4,4,4,2,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
IRA Alta (J00-J06),272,22,18,10,15,15,8,3,11,16,17,21,33,14,4,3,7,3,3,1,3,5,5,0,0,4,1,1,2,4,0,3,6,3,0,1,3,2,3,1,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Influenza (J09-J11),9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Neumonía (J12-J18),46,6,4,0,2,0,1,0,0,5,1,1,3,2,1,0,1,1,0,0,1,1,4,0,0,1,1,0,4,0,1,0,1,0,0,1,0,1,0,1,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Bronquitis/bronquiolitis aguda (J20-J21),37,2,1,1,1,4,0,1,2,2,2,4,6,3,1,0,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Crisis obstructiva bronquial (J40-J46),7,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",43,1,2,0,0,0,1,1,0,3,1,0,3,5,2,2,1,2,1,2,1,1,1,0,0,1,0,0,0,4,0,0,0,1,1,0,2,1,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
COVID 19 Sospechoso (U072),289,-,-,-,-,-,0,0,0,0,0,0,0,11,26,21,3,2,8,8,5,7,13,7,4,5,13,14,9,13,17,18,11,12,7,10,9,4,17,15,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
COVID 19 Confirmado (U071),14,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,0,2,0,0,1,0,1,0,0,0,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL CAUSAS SISTEMA CIRCULATORIO,207,3,0,1,1,0,2,1,21,0,0,1,4,7,6,4,2,7,6,4,9,9,5,4,6,7,10,5,8,13,6,4,5,6,3,8,10,10,6,2,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Infarto agudo miocardio,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Accidente vascular encefálico,34,1,0,1,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,1,1,4,0,0,0,1,0,1,1,2,2,1,1,1,3,3,1,1,1,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Crisis hipertensiva,76,1,0,0,0,0,1,1,0,0,0,1,3,5,5,4,0,4,1,2,3,5,3,3,2,2,6,2,2,3,2,2,1,2,0,0,5,2,3,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Arritmia grave,20,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,1,2,0,0,1,1,0,1,1,2,0,0,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
Otras causas circulatorias,70,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,1,4,1,4,0,1,1,3,3,2,2,4,5,2,1,1,2,0,4,3,4,2,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,740,19,14,6,6,10,11,7,11,6,9,11,8,7,20,24,19,18,22,31,31,28,19,21,22,27,19,16,20,25,20,28,31,23,17,29,22,25,18,37,3,2020,Viña Del Mar Quillota,Hospital,Hospital de Petorca
