Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18319,411,391,380,428,444,376,373,359,386,378,393,437,346,405,428,357,132,309,335,357,389,353,375,319,114,43,144,293,407,351,317,354,419,168,374,397,374,400,384,429,419,376,389,349,464,452,330,384,322,304,289,412,2021,Del Maule,SUR,SUR San Rafael
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7359,243,169,190,218,208,189,196,162,195,161,194,200,173,185,197,165,55,40,162,168,175,169,52,128,19,12,80,71,172,131,142,134,179,26,145,170,119,176,169,128,146,170,174,125,176,165,67,61,124,127,56,101,2021,Del Maule,SUR,SUR San Rafael
TOTAL CAUSAS SISTEMA RESPIRATORIO,853,18,9,9,9,11,6,8,18,22,18,18,14,24,18,14,10,11,9,15,18,16,15,2,16,4,5,16,11,19,21,13,12,18,3,8,28,15,14,34,16,25,31,38,20,32,35,14,12,25,29,11,16,2021,Del Maule,SUR,SUR San Rafael
IRA Alta (J00-J06),611,16,4,6,5,6,2,5,8,16,16,12,8,17,15,10,8,10,5,10,16,12,6,2,11,2,3,11,8,8,15,8,9,9,3,4,22,13,13,25,15,18,23,30,18,20,29,13,9,20,22,10,5,2021,Del Maule,SUR,SUR San Rafael
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR San Rafael
Neumonía (J12-J18),48,0,1,1,1,0,1,0,4,0,0,2,2,2,0,1,0,0,0,0,1,2,0,0,2,0,0,2,1,2,0,4,0,2,0,0,0,0,0,2,0,0,0,4,0,3,0,0,0,1,5,0,2,2021,Del Maule,SUR,SUR San Rafael
Bronquitis/bronquiolitis aguda (J20-J21),90,0,2,0,1,0,1,1,2,2,2,0,1,4,0,2,1,1,3,0,0,0,6,0,3,1,2,2,2,6,3,0,1,4,0,2,4,1,0,3,0,3,4,1,0,3,3,0,2,1,2,1,7,2021,Del Maule,SUR,SUR San Rafael
Crisis obstructiva bronquial (J40-J46),49,1,1,1,2,4,0,2,2,2,0,2,1,0,0,1,0,0,0,5,1,1,2,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,2,3,0,1,2,2,0,0,3,0,0,1,2021,Del Maule,SUR,SUR San Rafael
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",55,1,1,1,0,1,2,0,2,2,0,2,2,1,3,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2,2,0,1,2,0,2,2,1,1,3,1,2,1,3,1,4,1,1,1,0,0,0,1,2021,Del Maule,SUR,SUR San Rafael
COVID 19 Sospechoso (U072),1032,15,20,28,25,41,24,24,10,37,16,42,46,51,48,28,38,4,0,32,34,33,37,10,32,2,1,12,22,37,15,15,22,25,1,17,20,10,24,17,5,7,12,5,3,21,27,4,1,11,11,1,9,2021,Del Maule,SUR,SUR San Rafael
