Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5043,482,764,143,1177,1427,578,472,2022,Coquimbo,SAR,SAR Marcos Macuada
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6085,655,701,569,980,1210,1186,784,2022,Coquimbo,SAR,SAR Marcos Macuada
TOTAL CAUSAS SISTEMA RESPIRATORIO,1049,136,145,153,223,243,121,28,2022,Coquimbo,SAR,SAR Marcos Macuada
IRA Alta (J00-J06),960,117,138,143,207,233,100,22,2022,Coquimbo,SAR,SAR Marcos Macuada
Influenza (J09-J11),4,1,0,3,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Neumonía (J12-J18),13,9,2,0,1,0,1,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Bronquitis/bronquiolitis aguda (J20-J21),16,2,1,5,6,1,0,1,2022,Coquimbo,SAR,SAR Marcos Macuada
Crisis obstructiva bronquial (J40-J46),12,4,2,1,1,1,0,3,2022,Coquimbo,SAR,SAR Marcos Macuada
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",44,3,2,1,8,8,20,2,2022,Coquimbo,SAR,SAR Marcos Macuada
COVID 19 Sospechoso (U072),1702,18,25,66,257,313,573,450,2022,Coquimbo,SAR,SAR Marcos Macuada
COVID 19 Confirmado (U071),619,3,14,66,116,270,140,10,2022,Coquimbo,SAR,SAR Marcos Macuada
TOTAL CAUSAS SISTEMA CIRCULATORIO,36,7,10,7,1,5,3,3,2022,Coquimbo,SAR,SAR Marcos Macuada
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Crisis hipertensiva,19,5,6,4,1,1,1,1,2022,Coquimbo,SAR,SAR Marcos Macuada
Arritmia grave,7,0,1,1,0,2,1,2,2022,Coquimbo,SAR,SAR Marcos Macuada
Otras causas circulatorias,10,2,3,2,0,2,1,0,2022,Coquimbo,SAR,SAR Marcos Macuada
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,607,165,141,53,77,50,66,55,2022,Coquimbo,SAR,SAR Marcos Macuada
Accidentes del tránsito,6,4,0,0,2,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Otras causas externas,601,161,141,53,75,50,66,55,2022,Coquimbo,SAR,SAR Marcos Macuada
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),15,3,0,3,5,0,1,3,2022,Coquimbo,SAR,SAR Marcos Macuada
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
Trastornos del Humor (Afectivos) (F30-F39),1,1,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",14,2,0,3,5,0,1,3,2022,Coquimbo,SAR,SAR Marcos Macuada
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
DIARREA AGUDA (A00-A09),25,2,14,0,2,2,4,1,2022,Coquimbo,SAR,SAR Marcos Macuada
TOTAL DEMÁS CAUSAS,2032,321,352,221,299,327,278,234,2022,Coquimbo,SAR,SAR Marcos Macuada
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Coquimbo,SAR,SAR Marcos Macuada
