Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7165,154,126,110,136,124,135,145,93,108,105,105,102,162,158,42,58,28,54,96,136,151,164,203,205,192,224,212,147,119,114,146,144,204,151,108,143,176,184,168,147,143,163,84,110,121,145,171,186,130,119,147,167,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
TOTAL CAUSAS SISTEMA RESPIRATORIO,1817,19,15,10,14,13,22,18,13,14,9,28,34,46,45,9,17,3,11,22,23,34,45,72,69,62,92,84,30,36,43,51,54,88,44,29,53,44,50,34,42,30,48,27,32,39,30,50,28,25,15,25,27,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
IRA Alta (J00-J06),1394,15,10,8,12,9,18,18,11,11,8,21,28,35,38,7,13,3,8,21,19,30,35,53,58,50,69,65,23,34,35,36,32,64,34,16,36,36,34,23,32,24,40,19,25,24,20,40,20,21,13,18,22,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Influenza (J09-J11),47,0,0,0,1,2,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,4,2,5,7,2,1,0,0,0,1,2,0,0,1,0,1,5,0,1,0,0,1,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Neumonía (J12-J18),59,0,2,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,2,1,1,1,3,3,2,1,1,4,4,7,3,4,1,0,1,1,2,1,2,1,0,2,1,0,0,1,0,0,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Bronquitis/bronquiolitis aguda (J20-J21),210,4,0,0,0,1,3,0,1,0,0,2,4,5,2,2,0,0,2,0,3,3,5,13,6,8,14,15,0,1,0,4,10,9,3,6,12,3,10,7,3,2,4,5,4,8,0,9,6,2,0,5,4,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Crisis obstructiva bronquial (J40-J46),78,0,3,2,0,0,1,0,1,2,0,4,1,0,1,0,3,0,1,0,0,0,1,4,2,1,4,1,4,0,2,4,1,1,2,0,3,4,5,1,3,1,2,1,2,2,4,1,1,0,2,0,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,2,0,0,2,1,1,0,1,0,2,0,0,1,2,0,0,0,1,0,1,1,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
TOTAL CAUSAS SISTEMA CIRCULATORIO,149,2,7,1,9,0,0,1,1,6,6,6,0,7,3,0,0,0,1,7,1,1,3,1,2,3,1,1,2,1,2,2,6,10,2,1,8,5,6,0,2,4,6,0,0,4,2,1,1,1,1,8,4,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Accidente vascular encefálico,5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Crisis hipertensiva,32,1,1,0,0,0,0,0,0,1,2,1,0,3,2,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,4,2,0,0,3,0,0,0,1,0,1,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
Arritmia grave,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,Del Reloncaví,SAPU,Centro de Salud Familiar Río Negro Hornopirén
