Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Aisén,Hospital,Hospital Lord Cochrane
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1707,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,23,42,50,68,72,41,63,75,45,43,86,40,35,16,26,34,17,68,63,20,54,35,-,0,20,47,81,106,49,46,53,11,65,92,52,23,25,2018,Aisén,Hospital,Hospital Lord Cochrane
TOTAL CAUSAS SISTEMA RESPIRATORIO,416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,12,7,6,19,10,16,16,5,11,23,11,10,1,8,3,6,23,23,5,18,9,-,0,4,20,27,24,15,13,15,1,15,13,11,5,5,2018,Aisén,Hospital,Hospital Lord Cochrane
IRA Alta (J00-J06),188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,7,6,5,9,4,11,10,3,9,12,4,6,1,4,0,3,12,10,3,9,5,-,0,2,5,6,6,8,3,6,0,5,3,5,0,3,2018,Aisén,Hospital,Hospital Lord Cochrane
Influenza (J09-J11),57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,3,1,0,1,0,0,3,2,0,2,2,0,0,0,0,0,0,2,0,1,0,-,0,2,7,10,9,2,1,4,0,2,2,1,0,0,2018,Aisén,Hospital,Hospital Lord Cochrane
Neumonía (J12-J18),20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,4,3,0,1,0,-,0,0,0,2,0,0,2,2,0,0,1,0,0,0,2018,Aisén,Hospital,Hospital Lord Cochrane
Bronquitis/bronquiolitis aguda (J20-J21),116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,0,1,6,6,4,2,0,1,8,5,2,0,3,1,2,7,6,2,6,4,-,0,0,7,7,5,3,5,2,1,5,4,4,3,1,2018,Aisén,Hospital,Hospital Lord Cochrane
Crisis obstructiva bronquial (J40-J46),8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2018,Aisén,Hospital,Hospital Lord Cochrane
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,-,0,0,1,2,3,1,2,1,0,3,3,0,2,0,2018,Aisén,Hospital,Hospital Lord Cochrane
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Aisén,Hospital,Hospital Lord Cochrane
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Aisén,Hospital,Hospital Lord Cochrane
TOTAL CAUSAS SISTEMA CIRCULATORIO,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,3,2,-,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2018,Aisén,Hospital,Hospital Lord Cochrane
