Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3076,-,-,-,-,-,-,-,-,-,-,-,-,0,82,120,128,136,146,129,110,169,115,112,110,113,109,109,104,113,105,101,112,116,116,127,114,122,102,141,15,2020,Chiloé,Hospital,Hospital de Achao
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5355,196,159,155,188,156,196,157,170,177,154,198,200,145,141,118,128,135,140,128,109,168,114,112,108,113,108,108,103,113,105,99,106,111,116,127,114,122,102,141,15,2020,Chiloé,Hospital,Hospital de Achao
TOTAL CAUSAS SISTEMA RESPIRATORIO,623,40,27,20,14,28,23,22,22,21,23,41,77,42,21,20,13,13,13,4,6,4,11,12,9,4,10,10,7,5,9,6,9,6,4,5,4,6,5,6,1,2020,Chiloé,Hospital,Hospital de Achao
IRA Alta (J00-J06),393,22,16,11,10,20,19,16,17,10,20,29,55,23,10,8,5,11,8,3,3,4,10,4,4,2,4,8,5,3,3,1,4,6,3,3,2,2,5,3,1,2020,Chiloé,Hospital,Hospital de Achao
Influenza (J09-J11),11,1,0,0,0,1,0,0,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
Neumonía (J12-J18),39,2,2,2,1,3,2,1,1,2,0,1,0,2,1,0,1,0,3,0,1,0,0,1,0,1,1,1,1,0,1,2,1,0,1,0,2,2,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
Bronquitis/bronquiolitis aguda (J20-J21),106,8,5,2,2,3,2,3,2,8,1,7,12,10,8,10,5,0,0,0,0,0,0,4,3,0,4,0,0,0,1,2,1,0,0,0,0,1,0,2,0,2020,Chiloé,Hospital,Hospital de Achao
Crisis obstructiva bronquial (J40-J46),36,2,2,3,1,0,0,0,0,0,0,1,6,3,2,2,0,2,1,1,0,0,0,1,0,1,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",38,5,2,2,0,1,0,2,1,0,0,2,1,3,0,0,2,0,1,0,2,0,1,2,2,0,0,0,1,2,1,1,0,0,0,2,0,1,0,1,0,2020,Chiloé,Hospital,Hospital de Achao
COVID 19 Sospechoso (U072),225,-,-,-,-,-,0,0,0,0,0,0,0,3,1,3,2,2,1,17,0,48,4,10,6,31,9,13,4,4,2,4,5,8,7,9,6,8,6,8,4,2020,Chiloé,Hospital,Hospital de Achao
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
TOTAL CAUSAS SISTEMA CIRCULATORIO,158,0,3,4,3,3,5,2,7,5,4,3,5,3,6,10,2,5,3,6,0,11,3,4,2,1,3,1,6,6,3,4,3,3,4,9,2,4,5,5,0,2020,Chiloé,Hospital,Hospital de Achao
Infarto agudo miocardio,8,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
Accidente vascular encefálico,14,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2020,Chiloé,Hospital,Hospital de Achao
Crisis hipertensiva,57,0,3,3,0,0,2,0,0,1,1,1,2,0,5,5,2,1,2,1,0,4,0,1,0,0,1,0,1,5,2,2,2,0,2,2,1,2,2,1,0,2020,Chiloé,Hospital,Hospital de Achao
Arritmia grave,27,0,0,0,2,0,0,0,2,0,2,0,2,0,1,0,0,2,1,1,0,1,1,1,2,0,1,0,3,0,0,1,0,1,0,2,0,0,1,0,0,2020,Chiloé,Hospital,Hospital de Achao
Otras causas circulatorias,52,0,0,1,1,2,2,1,4,3,0,0,0,3,0,4,0,2,0,4,0,4,1,0,0,0,0,0,2,1,1,1,1,2,1,5,1,1,1,3,0,2020,Chiloé,Hospital,Hospital de Achao
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,909,44,41,30,44,27,34,16,36,24,26,25,28,14,24,11,13,16,26,22,21,13,18,14,26,17,18,13,18,20,22,13,23,22,25,23,17,28,25,28,4,2020,Chiloé,Hospital,Hospital de Achao
Accidentes del tránsito,10,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
Otras causas externas,899,44,41,29,43,27,34,16,36,24,26,25,28,13,24,11,13,14,25,22,21,13,17,14,26,17,18,13,18,19,22,13,23,22,25,22,17,27,25,28,4,2020,Chiloé,Hospital,Hospital de Achao
DIARREA AGUDA (A00-A09),15,1,3,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
TOTAL DEMÁS CAUSAS,3425,111,85,99,127,98,134,117,105,127,101,129,89,83,89,74,98,99,95,79,82,92,77,72,64,60,66,71,68,77,69,72,66,72,76,81,84,76,61,94,6,2020,Chiloé,Hospital,Hospital de Achao
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,55,2,3,1,1,2,1,1,1,1,3,0,2,1,2,1,0,1,4,1,2,1,0,1,1,1,0,0,2,2,1,1,3,1,1,1,3,4,1,1,0,2020,Chiloé,Hospital,Hospital de Achao
- CAUSAS SISTEMA CIRCULATORIO,17,0,0,0,1,2,0,1,0,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,2020,Chiloé,Hospital,Hospital de Achao
- CAUSAS SISTEMA RESPIRATORIO,14,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,3,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
- TRAUMATISMOS Y ENVENENAMIENTOS,23,1,2,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,2,1,2,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,1,1,0,0,2020,Chiloé,Hospital,Hospital de Achao
- LAS DEMÁS CAUSAS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Achao
