Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10125,185,154,154,153,135,145,128,146,129,146,158,137,184,203,148,168,155,149,158,198,176,189,215,195,235,262,253,211,215,195,167,166,174,191,233,197,162,239,220,198,245,224,226,272,237,224,247,267,247,241,240,229,2021,Atacama,SAPU,SAPU El Palomar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8710,159,140,141,137,117,126,108,129,118,132,147,120,149,174,123,151,136,135,133,174,147,157,184,161,203,202,214,185,200,168,155,150,145,157,199,167,135,209,194,173,200,189,177,222,196,186,215,223,212,211,208,217,2021,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS SISTEMA RESPIRATORIO,1217,25,7,12,11,15,13,2,7,6,16,13,12,10,11,7,15,14,8,9,25,17,12,27,13,18,32,22,24,15,17,14,17,21,18,17,25,21,25,26,38,55,62,38,40,31,54,47,54,40,32,42,65,2021,Atacama,SAPU,SAPU El Palomar
IRA Alta (J00-J06),996,20,3,9,9,10,10,1,5,5,15,8,6,8,11,4,14,12,7,5,19,17,9,26,12,16,30,21,18,13,16,11,13,19,16,13,17,16,23,22,33,45,51,26,32,27,38,42,52,32,23,37,49,2021,Atacama,SAPU,SAPU El Palomar
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Atacama,SAPU,SAPU El Palomar
Neumonía (J12-J18),11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2021,Atacama,SAPU,SAPU El Palomar
Bronquitis/bronquiolitis aguda (J20-J21),67,2,0,2,0,2,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,2,0,0,1,1,0,1,2,1,1,1,0,2,2,5,1,0,4,3,6,3,2,3,3,4,0,0,2,1,1,3,2021,Atacama,SAPU,SAPU El Palomar
Crisis obstructiva bronquial (J40-J46),41,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,2,1,0,0,1,1,1,1,1,0,1,1,0,2,0,12,2021,Atacama,SAPU,SAPU El Palomar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",101,3,2,1,2,2,2,0,1,0,1,3,4,1,0,0,0,2,0,2,5,0,1,1,0,0,0,0,3,0,0,1,2,2,0,1,2,2,1,0,2,2,6,8,3,0,12,4,1,6,5,4,1,2021,Atacama,SAPU,SAPU El Palomar
COVID 19 Sospechoso (U072),2906,60,47,37,43,22,25,33,29,27,36,46,27,48,68,55,54,43,49,42,65,63,79,80,81,117,102,117,87,110,80,52,71,58,53,59,50,27,56,50,34,32,16,52,69,66,48,59,50,74,64,63,31,2021,Atacama,SAPU,SAPU El Palomar
