Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Coquimbo,SAPU,Consultorio Monte Patria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8841,87,100,99,127,110,134,90,98,81,121,101,119,110,92,99,144,94,115,131,116,107,124,117,112,103,100,105,109,110,112,119,126,109,167,141,105,167,133,153,287,399,352,345,368,344,328,324,349,316,277,328,337,2019,Coquimbo,SAPU,Consultorio Monte Patria
TOTAL CAUSAS SISTEMA RESPIRATORIO,1635,11,6,2,2,6,6,3,8,8,7,7,15,16,13,11,20,15,10,28,27,24,23,58,38,18,31,30,35,31,30,28,28,21,35,39,44,47,28,34,63,95,106,92,67,63,46,37,55,38,34,51,45,2019,Coquimbo,SAPU,Consultorio Monte Patria
IRA Alta (J00-J06),1023,5,4,1,2,5,5,3,8,8,4,5,13,12,5,5,13,11,6,16,17,17,17,44,16,12,15,18,19,20,18,19,15,14,25,26,28,28,15,17,38,53,78,60,36,37,22,18,38,27,19,33,33,2019,Coquimbo,SAPU,Consultorio Monte Patria
Influenza (J09-J11),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,Coquimbo,SAPU,Consultorio Monte Patria
Neumonía (J12-J18),184,3,1,0,0,1,0,0,0,0,1,0,1,2,5,3,4,3,3,3,6,2,1,3,12,5,6,5,6,3,7,5,7,4,6,3,7,11,4,6,9,1,7,4,2,4,7,0,2,1,3,2,3,2019,Coquimbo,SAPU,Consultorio Monte Patria
Bronquitis/bronquiolitis aguda (J20-J21),190,1,0,1,0,0,0,0,0,0,1,0,0,2,2,1,1,0,1,6,4,3,2,5,4,1,1,6,8,3,3,2,3,3,2,8,8,5,4,7,4,6,13,13,12,8,7,5,7,7,4,5,1,2019,Coquimbo,SAPU,Consultorio Monte Patria
Crisis obstructiva bronquial (J40-J46),46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,1,2,2,0,1,0,1,2,1,1,1,0,1,2,1,1,3,0,0,2,1,3,1,4,2,0,0,1,2,2,2,2019,Coquimbo,SAPU,Consultorio Monte Patria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",177,2,1,0,0,0,1,0,0,0,1,2,1,0,1,0,0,1,0,2,0,0,2,1,2,0,5,1,1,2,1,1,2,0,0,0,0,0,2,4,12,32,7,12,16,10,8,14,7,2,6,9,6,2019,Coquimbo,SAPU,Consultorio Monte Patria
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Coquimbo,SAPU,Consultorio Monte Patria
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Coquimbo,SAPU,Consultorio Monte Patria
TOTAL CAUSAS SISTEMA CIRCULATORIO,112,2,0,2,0,2,0,2,2,0,3,0,1,2,2,0,2,4,1,3,1,1,1,1,4,4,1,2,1,5,3,2,3,3,2,3,4,1,1,3,7,2,7,2,4,1,3,2,4,0,1,0,5,2019,Coquimbo,SAPU,Consultorio Monte Patria
Infarto agudo miocardio,15,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2019,Coquimbo,SAPU,Consultorio Monte Patria
Accidente vascular encefálico,15,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,Coquimbo,SAPU,Consultorio Monte Patria
Crisis hipertensiva,52,1,0,1,0,2,0,0,1,0,1,0,1,1,0,0,2,3,1,0,0,0,1,0,2,0,1,2,1,3,1,2,2,2,0,2,2,1,1,0,3,2,4,0,0,0,1,1,1,0,1,0,2,2019,Coquimbo,SAPU,Consultorio Monte Patria
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,Coquimbo,SAPU,Consultorio Monte Patria
