Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20583,407,324,288,381,300,298,340,365,418,414,515,481,379,517,486,382,377,366,324,450,515,507,544,495,360,392,298,285,271,320,316,324,266,323,351,334,360,361,346,359,427,411,499,510,518,514,476,429,429,389,380,462,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19400,407,317,315,316,273,285,323,350,392,382,476,440,431,501,471,363,353,357,311,424,487,480,502,478,333,374,285,277,252,308,297,303,257,308,334,321,338,333,332,340,369,391,455,462,474,485,443,399,403,361,346,386,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
TOTAL CAUSAS SISTEMA RESPIRATORIO,1128,21,9,14,14,14,15,16,26,14,17,27,32,20,18,12,17,9,8,10,13,16,9,17,18,22,20,19,17,18,15,15,24,14,30,23,24,30,40,36,32,28,23,32,59,27,42,34,24,34,17,16,27,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
IRA Alta (J00-J06),821,18,6,6,12,8,12,11,13,10,10,22,18,10,11,6,12,6,7,9,9,11,8,11,10,18,12,12,9,16,11,13,16,12,25,21,14,22,36,26,27,22,16,24,43,21,23,27,20,28,15,16,20,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Neumonía (J12-J18),53,1,0,1,1,0,2,3,3,1,0,1,9,2,2,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,2,1,0,2,0,2,1,1,1,1,3,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Bronquitis/bronquiolitis aguda (J20-J21),118,0,1,4,0,1,1,0,2,2,6,1,1,3,3,2,2,0,0,1,2,1,0,2,5,2,5,3,6,2,0,1,3,1,1,1,2,5,1,5,4,2,4,3,8,2,6,4,2,3,0,0,2,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Crisis obstructiva bronquial (J40-J46),62,0,1,1,1,3,0,0,6,0,1,3,1,4,0,2,1,1,0,0,1,2,0,2,1,0,0,4,1,0,2,0,3,0,0,0,2,1,0,3,1,0,0,0,1,0,4,2,1,1,1,0,4,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",71,2,1,2,0,2,0,2,2,1,0,0,3,1,2,1,0,1,0,0,1,1,1,1,2,0,2,0,0,0,2,0,1,1,3,0,4,1,3,0,0,2,2,4,6,3,5,1,1,2,1,0,1,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
COVID 19 Sospechoso (U072),7135,130,114,96,122,83,80,95,94,133,139,229,205,223,242,202,151,145,146,127,180,251,274,265,229,134,138,105,88,97,109,87,87,85,96,74,94,66,98,83,77,97,143,160,153,212,172,174,156,98,103,90,104,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
COVID 19 Confirmado (U071),841,16,6,9,1,1,9,5,13,8,12,26,28,29,75,89,48,25,35,23,42,61,37,38,49,16,16,4,8,4,2,2,24,2,6,4,1,4,2,0,1,6,2,15,10,16,5,1,1,1,1,0,2,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
TOTAL CAUSAS SISTEMA CIRCULATORIO,490,6,3,5,10,10,8,10,10,5,11,9,7,6,7,18,10,10,9,10,17,9,13,8,10,7,11,8,10,11,8,14,5,14,6,15,10,18,10,4,15,11,9,8,9,6,14,13,5,8,10,5,5,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Infarto agudo miocardio,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Accidente vascular encefálico,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Crisis hipertensiva,345,5,2,1,7,8,6,6,7,5,3,7,7,4,4,15,8,8,9,9,14,9,10,5,6,6,5,4,7,6,5,9,5,9,6,12,6,14,8,4,11,7,8,4,5,2,7,9,2,4,9,4,2,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Arritmia grave,25,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,4,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Otras causas circulatorias,104,1,1,3,3,1,1,4,3,0,6,1,0,1,3,3,1,0,0,0,3,0,3,2,2,0,5,4,1,4,2,4,0,2,0,0,3,3,1,0,3,2,1,2,4,3,3,4,3,4,1,1,2,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1885,44,32,40,35,32,35,47,31,51,48,45,25,33,30,36,21,30,33,23,37,24,25,59,25,30,33,36,37,29,35,37,36,21,25,40,30,36,35,36,48,35,34,49,48,43,43,38,39,44,32,47,48,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
Otras causas externas,1882,44,32,40,35,32,35,47,31,51,48,45,25,33,30,36,21,30,33,23,37,24,25,59,25,28,33,36,37,29,35,37,36,21,25,40,30,36,35,36,48,35,34,49,48,43,43,38,39,44,32,46,48,2021,Metropolitano Suroriente,SAPU,SAPU Dr. Fernando Maffioletti
