Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5161,692,707,901,1010,792,657,402,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4769,655,669,816,885,738,632,374,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA RESPIRATORIO,1183,192,174,217,244,179,116,61,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
IRA Alta (J00-J06),410,72,72,69,112,36,34,15,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Influenza (J09-J11),2,0,0,2,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Neumonía (J12-J18),15,3,6,2,2,1,0,1,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Bronquitis/bronquiolitis aguda (J20-J21),61,15,12,17,2,5,4,6,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis obstructiva bronquial (J40-J46),38,9,6,3,1,3,12,4,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",657,93,78,124,127,134,66,35,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Sospechoso (U072),1057,32,91,164,255,249,194,72,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Confirmado (U071),300,11,15,37,76,80,42,39,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA CIRCULATORIO,46,12,8,4,2,7,7,6,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidente vascular encefálico,1,1,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis hipertensiva,24,6,3,2,1,5,5,2,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Arritmia grave,4,2,0,0,0,0,1,1,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas circulatorias,17,3,5,2,1,2,1,3,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,213,42,42,33,20,25,33,18,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas externas,213,42,42,33,20,25,33,18,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),40,9,9,1,6,5,3,7,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,1,1,1,1,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",34,7,8,0,5,5,2,7,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otros trastornos mentales no contenidos en las categorías anteriores,2,1,0,0,0,0,1,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
DIARREA AGUDA (A00-A09),182,33,33,30,42,8,21,15,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL DEMÁS CAUSAS,1748,324,297,330,240,185,216,156,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
