Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1666,152,219,152,324,340,345,134,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1735,170,199,198,303,340,341,184,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
TOTAL CAUSAS SISTEMA RESPIRATORIO,285,37,43,38,49,46,50,22,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
IRA Alta (J00-J06),258,30,38,37,46,41,48,18,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Neumonía (J12-J18),2,0,1,0,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Bronquitis/bronquiolitis aguda (J20-J21),7,3,2,0,0,0,0,2,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",18,4,2,1,3,5,1,2,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
COVID 19 Sospechoso (U072),587,17,14,38,115,150,168,85,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
TOTAL CAUSAS SISTEMA CIRCULATORIO,2,0,0,0,0,1,1,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Crisis hipertensiva,1,0,0,0,0,1,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Arritmia grave,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Otras causas circulatorias,1,0,0,0,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Otras causas externas,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
DIARREA AGUDA (A00-A09),121,15,16,16,35,14,22,3,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
TOTAL DEMÁS CAUSAS,740,101,126,106,104,129,100,74,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR de Malloa
