Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6347,-,-,-,-,-,-,-,-,-,-,-,-,94,243,225,181,205,230,271,350,285,267,275,205,194,155,169,191,238,213,199,222,209,247,248,282,270,322,292,65,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12979,624,630,587,554,578,541,569,546,579,587,679,405,148,242,211,165,188,218,255,306,277,241,249,193,186,152,165,185,233,207,188,218,203,242,238,271,257,309,291,62,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,2300,135,132,119,101,116,133,109,101,130,149,215,165,53,74,46,25,25,41,38,17,45,35,23,19,14,9,9,13,13,16,8,12,24,23,18,27,26,20,16,6,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
IRA Alta (J00-J06),1804,96,91,103,84,85,114,84,85,103,130,192,150,34,60,30,21,18,36,24,14,28,21,18,14,9,6,7,5,12,12,3,9,19,15,13,23,13,9,10,4,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Neumonía (J12-J18),54,2,2,2,2,2,1,5,3,3,3,2,0,1,0,1,0,1,1,1,0,1,4,1,0,2,0,1,3,1,0,1,0,3,2,0,0,1,1,1,0,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Bronquitis/bronquiolitis aguda (J20-J21),241,28,15,9,10,24,11,14,10,17,12,14,7,8,8,7,2,2,3,6,1,5,2,1,0,0,1,0,3,0,2,2,2,1,0,1,0,7,4,2,0,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Crisis obstructiva bronquial (J40-J46),111,6,2,5,5,5,5,5,3,4,4,5,5,7,5,2,2,2,1,6,2,4,2,0,0,2,1,0,0,0,1,1,0,0,4,3,3,4,3,1,1,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",89,3,22,0,0,0,2,1,0,3,0,2,3,3,1,6,0,2,0,1,0,6,6,3,5,1,1,1,2,0,1,1,1,1,2,1,1,1,3,2,1,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
COVID 19 Sospechoso (U072),1220,-,-,-,-,-,0,0,0,0,0,0,8,10,8,15,12,18,22,59,139,72,75,93,63,60,44,39,47,47,33,19,33,32,42,49,49,38,49,36,9,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
COVID 19 Confirmado (U071),98,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,1,7,8,6,6,10,9,5,11,5,2,0,2,3,1,1,1,2,4,1,3,8,1,2020,Metropolitano Sur,SAPU,SAPU-Clara Estrella
