Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,119,128,152,144,160,177,141,174,141,125,163,181,144,233,200,204,210,193,219,245,196,241,234,265,41,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,119,128,152,144,159,177,141,174,141,125,163,181,144,233,200,204,210,193,219,245,196,241,234,265,41,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
TOTAL CAUSAS SISTEMA RESPIRATORIO,410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,17,18,17,10,28,24,21,18,17,12,10,13,6,14,13,17,14,15,8,25,24,18,11,18,4,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
IRA Alta (J00-J06),277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,11,14,10,9,23,15,14,11,13,8,5,11,3,9,4,10,7,8,7,17,18,16,7,9,3,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Influenza (J09-J11),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Neumonía (J12-J18),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,0,0,2,3,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,2,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Bronquitis/bronquiolitis aguda (J20-J21),36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,2,0,1,4,4,2,1,0,0,0,1,1,3,1,2,1,0,2,3,1,2,2,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Crisis obstructiva bronquial (J40-J46),35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,0,2,0,0,0,0,1,2,2,1,1,0,1,4,3,1,3,0,4,3,0,0,2,1,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,1,2,2,2,4,1,2,4,1,1,2,2,1,4,2,1,1,0,1,0,5,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
COVID 19 Sospechoso (U072),327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,1,0,0,3,6,5,6,7,7,8,8,17,42,18,13,18,6,17,34,22,34,20,25,4,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
COVID 19 Confirmado (U071),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
TOTAL CAUSAS SISTEMA CIRCULATORIO,191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,9,5,9,11,8,7,8,5,9,5,8,10,6,8,9,9,8,8,5,12,7,2,9,8,1,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Infarto agudo miocardio,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Accidente vascular encefálico,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,1,0,2,1,1,1,0,0,1,2,1,0,0,0,0,0,1,1,0,1,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Crisis hipertensiva,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,5,4,9,10,4,4,3,2,4,2,7,8,2,2,4,5,7,4,5,9,4,1,7,4,1,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Arritmia grave,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,1,2,0,0,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Otras causas circulatorias,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,0,1,3,2,2,2,3,2,1,0,2,4,4,4,0,4,0,2,0,0,2,3,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,11,14,11,11,19,10,18,14,18,22,14,13,23,23,14,18,20,25,22,26,17,25,31,7,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Accidentes del tránsito,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
Otras causas externas,449,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,11,14,11,11,19,10,18,14,18,22,14,13,23,23,14,18,20,25,22,26,17,24,31,7,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
DIARREA AGUDA (A00-A09),6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,2020,Ñuble,SAR,SAR Dra. Michelle Bachelet Jeria
