Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30174,-,-,-,-,-,-,-,-,-,-,-,-,202,0,0,0,0,82,287,592,1380,996,1091,1058,1059,1043,1140,1285,1403,1529,1646,1654,1701,1794,1818,1926,1962,1893,2334,299,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,67609,2922,2805,2652,2750,2659,2443,2486,2489,1078,2634,3040,2204,1525,1389,1253,1165,1293,1420,1541,1630,1644,1199,1202,1154,1090,1028,1040,1176,1244,1365,1455,1439,1467,1460,1390,1442,1629,1587,1975,245,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,5658,205,168,201,178,163,124,142,157,72,132,291,398,235,237,141,129,110,199,244,271,264,177,150,135,147,117,93,101,76,68,64,83,63,48,45,47,62,50,61,10,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
IRA Alta (J00-J06),2113,101,66,99,67,71,45,64,50,21,33,146,178,98,106,83,50,58,86,127,98,80,48,43,8,42,24,25,22,14,10,21,19,17,19,13,10,17,18,15,1,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Influenza (J09-J11),149,1,1,0,1,1,0,0,5,1,1,1,1,6,23,4,18,9,1,2,14,43,2,1,2,0,1,1,1,0,0,0,6,1,0,1,0,0,0,0,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Neumonía (J12-J18),849,14,29,23,12,22,10,14,16,1,15,13,20,15,18,8,8,8,21,23,33,59,68,55,40,62,49,37,37,22,20,13,11,14,3,9,3,9,8,3,4,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Bronquitis/bronquiolitis aguda (J20-J21),717,56,41,49,42,41,33,33,40,30,28,66,102,21,30,16,12,3,7,7,11,3,3,2,5,4,0,1,2,2,1,8,3,2,3,2,2,4,0,2,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis obstructiva bronquial (J40-J46),241,6,9,1,4,6,11,14,8,6,13,16,12,26,5,8,5,4,8,5,20,6,5,1,1,2,1,3,0,0,3,2,2,4,3,2,3,7,3,6,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1589,27,22,29,52,22,25,17,38,13,42,49,85,69,55,22,36,28,76,80,95,73,51,48,79,37,42,26,39,38,34,20,42,25,20,18,29,25,21,35,5,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Sospechoso (U072),1706,-,-,-,-,-,0,0,0,0,0,0,3,3,5,7,20,9,6,22,171,230,149,153,137,107,87,62,65,41,61,48,53,32,28,42,37,39,36,48,5,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Confirmado (U071),752,-,-,-,-,-,0,0,0,0,0,0,0,1,1,4,3,3,8,24,68,115,70,64,66,60,45,37,26,23,20,18,22,12,12,12,9,14,5,7,3,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,1180,49,32,42,32,28,44,48,34,14,44,39,19,21,24,25,24,44,41,20,37,61,18,18,23,19,26,25,19,21,30,26,41,26,29,17,25,36,24,32,3,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Infarto agudo miocardio,295,14,12,17,12,11,14,15,13,2,10,4,5,8,5,8,8,9,6,2,9,16,3,1,6,2,7,6,1,7,10,7,12,5,4,3,6,7,3,5,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Accidente vascular encefálico,294,20,10,17,16,10,17,17,4,1,5,3,7,7,9,8,11,18,12,10,9,17,8,5,2,4,5,0,3,0,4,4,4,1,4,3,2,4,6,6,1,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis hipertensiva,29,1,0,0,0,0,2,1,3,2,3,4,0,1,0,0,0,1,0,0,2,0,1,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Arritmia grave,68,1,1,1,0,2,6,2,2,3,8,8,2,1,2,0,1,0,0,0,0,3,0,1,0,0,4,2,1,0,0,0,1,2,3,1,3,3,1,3,0,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Otras causas circulatorias,494,13,9,7,4,5,5,13,12,6,18,20,5,4,8,9,4,16,23,8,17,25,6,10,14,13,9,17,14,13,15,14,24,18,16,10,14,22,14,18,2,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,7497,345,283,320,305,325,302,263,321,117,401,505,166,129,143,127,117,137,124,159,111,133,92,74,105,68,72,98,136,109,180,178,149,164,159,185,178,214,233,240,30,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Accidentes del tránsito,304,25,11,8,3,11,12,7,14,3,8,11,6,7,8,9,9,9,6,6,3,9,4,5,4,6,3,1,7,5,7,6,5,7,6,7,8,10,14,11,3,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Otras causas externas,7193,320,272,312,302,314,290,256,307,114,393,494,160,122,135,118,108,128,118,153,108,124,88,69,101,62,69,97,129,104,173,172,144,157,153,178,170,204,219,229,27,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
DIARREA AGUDA (A00-A09),1535,128,100,92,120,89,84,94,94,45,113,112,59,39,12,21,22,9,15,9,10,13,11,16,9,14,11,11,15,12,10,18,8,12,16,13,6,21,23,27,2,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL DEMÁS CAUSAS,49287,2195,2222,1997,2115,2054,1889,1939,1883,830,1944,2093,1562,1100,967,928,850,981,1027,1063,962,828,682,727,679,675,670,714,814,962,996,1103,1083,1158,1168,1076,1140,1243,1216,1560,192,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,11826,324,320,336,347,338,352,304,360,172,368,391,272,201,151,228,166,135,161,264,303,321,318,322,342,362,293,296,274,300,344,317,342,339,334,349,342,370,362,366,40,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- CAUSAS SISTEMA CIRCULATORIO,998,37,25,29,28,22,31,29,23,10,24,22,8,9,2,7,8,7,8,10,20,33,24,23,23,23,28,27,17,28,42,34,45,32,39,40,36,53,47,43,2,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- CAUSAS SISTEMA RESPIRATORIO,1399,43,48,43,36,37,37,38,41,17,38,55,68,50,55,33,22,11,16,26,36,35,48,55,69,85,39,36,39,23,20,23,12,22,24,22,20,24,28,22,3,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- SOSPECHA CORONAVIRUS (U072),473,-,-,-,-,-,-,-,-,-,0,0,0,0,12,7,27,12,7,8,56,47,41,48,27,41,27,20,17,9,16,8,6,6,3,3,6,5,6,7,1,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- CORONAVIRUS (U071),521,-,-,-,-,-,0,0,0,0,0,0,0,9,7,4,6,3,15,27,45,41,55,48,47,40,41,26,18,8,9,13,10,8,9,4,8,10,3,6,1,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- TRAUMATISMOS Y ENVENENAMIENTOS,1410,69,77,55,72,95,77,63,46,17,36,51,31,50,24,20,22,33,44,25,22,27,19,13,19,22,20,19,16,16,27,31,30,33,23,30,28,35,39,28,6,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
- LAS DEMÁS CAUSAS,7031,175,170,209,211,184,207,174,250,128,270,263,165,83,57,157,81,69,71,168,124,138,131,135,157,151,138,168,167,216,230,208,239,238,236,250,244,243,239,260,27,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
CIRUGÍAS DE URGENCIA,3602,108,114,120,111,102,96,125,52,11,43,36,84,49,45,35,29,32,47,105,94,78,110,83,84,101,93,100,113,111,128,112,115,115,152,138,121,132,126,144,8,2020,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
