Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4500,642,613,659,756,719,644,467,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3903,557,562,575,655,596,568,390,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL CAUSAS SISTEMA RESPIRATORIO,270,33,40,45,51,42,30,29,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
IRA Alta (J00-J06),162,15,30,28,36,31,15,7,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Influenza (J09-J11),1,0,0,1,0,0,0,0,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Neumonía (J12-J18),27,2,3,3,4,5,2,8,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Bronquitis/bronquiolitis aguda (J20-J21),8,0,0,1,2,1,2,2,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Crisis obstructiva bronquial (J40-J46),40,12,5,7,5,3,3,5,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,4,2,5,4,2,8,7,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
COVID 19 Sospechoso (U072),200,10,11,33,47,42,48,9,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
COVID 19 Confirmado (U071),72,1,1,4,9,21,21,15,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL CAUSAS SISTEMA CIRCULATORIO,223,29,38,31,35,31,39,20,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Infarto agudo miocardio,9,2,1,0,1,1,2,2,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Accidente vascular encefálico,53,5,10,5,9,9,12,3,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Crisis hipertensiva,23,1,5,6,2,4,3,2,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Arritmia grave,31,3,7,6,6,3,2,4,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Otras causas circulatorias,107,18,15,14,17,14,20,9,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,833,128,126,97,156,138,96,92,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Accidentes del tránsito,140,26,33,6,38,19,15,3,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Lesiones autoinfligidas intencionalmente (X60-X84),4,0,1,1,0,0,0,2,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Otras causas externas,689,102,92,90,118,119,81,87,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),109,16,17,21,16,12,14,13,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Ideación Suicida (R458),21,2,1,4,6,3,3,2,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),12,3,3,1,3,1,1,0,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Trastornos del Humor (Afectivos) (F30-F39),2,1,0,0,0,1,0,0,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",43,8,11,5,2,6,6,5,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Otros trastornos mentales no contenidos en las categorías anteriores,31,2,2,11,5,1,4,6,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
DIARREA AGUDA (A00-A09),138,34,20,22,20,18,19,5,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL DEMÁS CAUSAS,2058,306,309,322,321,292,301,207,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,359,45,8,59,65,66,68,48,2022,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
