Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2412,-,-,-,-,-,-,-,-,-,0,0,0,0,88,119,133,55,58,43,45,51,66,36,47,69,86,102,96,80,71,82,109,103,130,118,118,173,145,170,19,2020,Bíobío,SAPU,SAPU Nororiente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7775,487,417,423,365,391,405,421,407,435,507,521,328,170,158,119,133,55,58,43,45,51,66,51,47,69,86,102,96,80,71,82,109,103,130,118,118,174,145,170,19,2020,Bíobío,SAPU,SAPU Nororiente
TOTAL CAUSAS SISTEMA RESPIRATORIO,1954,150,99,104,62,85,81,79,94,115,132,166,174,76,47,38,24,32,27,20,12,18,18,8,9,18,14,22,18,19,12,13,10,13,21,20,12,35,21,31,5,2020,Bíobío,SAPU,SAPU Nororiente
IRA Alta (J00-J06),1467,121,84,79,44,63,60,52,76,93,104,132,147,57,31,30,17,16,20,9,6,16,13,4,6,11,10,14,12,13,4,9,6,8,15,15,8,24,13,22,3,2020,Bíobío,SAPU,SAPU Nororiente
Influenza (J09-J11),5,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
Neumonía (J12-J18),28,2,3,1,0,2,1,4,0,1,0,0,1,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2020,Bíobío,SAPU,SAPU Nororiente
Bronquitis/bronquiolitis aguda (J20-J21),246,14,9,18,12,11,15,13,10,9,9,25,22,14,6,2,4,2,2,7,1,0,1,0,1,4,2,5,3,2,1,3,0,0,3,2,2,6,2,4,0,2020,Bíobío,SAPU,SAPU Nororiente
Crisis obstructiva bronquial (J40-J46),158,10,3,4,4,5,5,5,6,9,14,8,4,4,6,3,1,10,4,3,2,0,1,4,2,3,1,3,2,3,4,1,4,4,2,1,2,3,4,3,1,2020,Bíobío,SAPU,SAPU Nororiente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",50,2,0,2,2,4,0,3,2,3,5,1,0,0,1,2,1,3,0,0,1,2,2,0,0,0,1,0,0,0,3,0,0,1,1,2,0,2,2,1,1,2020,Bíobío,SAPU,SAPU Nororiente
COVID 19 Sospechoso (U072),450,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,9,23,18,20,18,15,24,19,25,21,15,4,19,15,15,32,23,25,35,27,39,0,2020,Bíobío,SAPU,SAPU Nororiente
COVID 19 Confirmado (U071),53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,7,5,11,1,1,0,16,0,1,1,0,1,4,1,0,2020,Bíobío,SAPU,SAPU Nororiente
TOTAL CAUSAS SISTEMA CIRCULATORIO,203,0,2,7,7,3,5,5,5,5,6,2,2,3,5,21,3,3,1,1,0,0,1,2,5,1,1,0,1,0,1,3,4,6,3,15,2,18,27,27,0,2020,Bíobío,SAPU,SAPU Nororiente
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
Crisis hipertensiva,60,0,1,4,4,0,0,2,3,1,2,1,2,2,2,2,3,1,0,1,0,0,1,1,2,1,1,0,0,0,1,0,3,4,2,1,2,5,3,2,0,2020,Bíobío,SAPU,SAPU Nororiente
Arritmia grave,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,2020,Bíobío,SAPU,SAPU Nororiente
Otras causas circulatorias,134,0,1,3,3,2,4,3,2,4,4,1,0,1,3,19,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,13,0,13,24,23,0,2020,Bíobío,SAPU,SAPU Nororiente
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,186,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,53,66,21,14,2020,Bíobío,SAPU,SAPU Nororiente
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
Otras causas externas,186,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,53,66,21,14,2020,Bíobío,SAPU,SAPU Nororiente
DIARREA AGUDA (A00-A09),420,95,13,20,49,11,15,8,7,6,13,5,25,0,0,33,3,1,0,0,0,1,9,1,0,1,8,10,9,6,1,0,14,2,41,4,1,4,0,4,0,2020,Bíobío,SAPU,SAPU Nororiente
TOTAL DEMÁS CAUSAS,4511,242,303,292,247,292,304,329,301,309,356,348,127,77,106,25,100,18,29,11,10,14,18,22,17,24,36,40,36,39,52,47,50,67,32,38,78,28,0,47,0,2020,Bíobío,SAPU,SAPU Nororiente
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAPU,SAPU Nororiente
