Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8289,0,128,47,0,122,173,131,95,56,102,39,61,74,0,46,79,93,38,46,40,126,105,56,231,188,223,228,219,255,275,232,179,111,187,263,229,167,205,301,213,205,118,251,178,223,244,358,220,267,280,251,331,2021,Del Maule,SUR,SUR Pelarco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3995,53,71,30,51,83,98,64,83,65,102,58,92,75,31,51,53,72,44,55,46,84,75,28,72,61,68,65,89,93,125,68,115,64,71,76,54,41,111,92,66,85,29,100,57,124,89,125,112,109,130,129,111,2021,Del Maule,SUR,SUR Pelarco
TOTAL CAUSAS SISTEMA RESPIRATORIO,558,21,15,8,13,9,15,9,12,18,12,16,19,14,4,3,9,5,7,3,7,8,12,3,1,4,3,4,6,12,8,3,6,4,4,9,13,10,16,10,8,19,4,12,7,12,22,25,15,15,19,20,25,2021,Del Maule,SUR,SUR Pelarco
IRA Alta (J00-J06),436,19,13,7,11,5,13,9,7,10,12,15,15,10,4,3,7,4,7,1,4,6,12,2,1,2,2,2,6,11,7,1,4,2,2,4,11,9,13,5,7,11,4,9,7,9,18,18,12,11,12,16,24,2021,Del Maule,SUR,SUR Pelarco
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Pelarco
Neumonía (J12-J18),7,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Pelarco
Bronquitis/bronquiolitis aguda (J20-J21),43,2,1,1,1,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,3,1,0,1,0,2,1,1,0,0,0,0,0,2,1,0,0,0,2,2,0,3,0,3,0,0,1,1,0,0,1,4,1,2021,Del Maule,SUR,SUR Pelarco
Crisis obstructiva bronquial (J40-J46),27,0,1,0,1,0,1,0,2,2,0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,2021,Del Maule,SUR,SUR Pelarco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",45,0,0,0,0,3,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,2,1,0,1,3,1,5,0,0,0,1,2,5,2,3,5,0,0,2021,Del Maule,SUR,SUR Pelarco
COVID 19 Sospechoso (U072),859,10,14,5,16,13,11,11,10,8,31,12,31,22,13,12,8,21,14,15,11,28,27,7,23,18,22,11,16,21,48,23,45,11,20,5,1,0,19,17,15,7,1,22,18,20,23,26,21,11,17,20,8,2021,Del Maule,SUR,SUR Pelarco
