Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12622,287,288,266,233,281,232,226,223,263,249,239,235,215,211,211,203,175,213,176,233,173,199,221,223,212,239,227,213,249,234,219,293,301,250,247,247,239,253,246,275,150,234,245,285,244,337,313,264,280,261,274,316,2021,Antofagasta,SAPU,SAPU Antonio Rendic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12354,262,274,250,226,270,225,223,218,259,240,234,230,215,206,208,203,173,210,175,231,171,197,220,216,212,237,227,212,244,231,217,286,296,249,244,241,237,251,242,272,146,226,236,275,231,332,308,253,274,257,273,309,2021,Antofagasta,SAPU,SAPU Antonio Rendic
TOTAL CAUSAS SISTEMA RESPIRATORIO,1096,13,15,17,28,14,2,1,2,6,3,6,6,6,6,2,8,5,10,2,5,4,2,6,12,8,5,5,7,11,4,0,6,4,3,5,9,4,7,8,13,35,56,53,62,62,89,69,69,95,65,72,89,2021,Antofagasta,SAPU,SAPU Antonio Rendic
IRA Alta (J00-J06),806,11,8,10,8,3,0,0,0,2,3,1,1,4,4,0,4,4,8,1,3,2,2,6,6,2,2,3,5,7,0,0,1,3,2,2,2,2,5,4,6,25,48,40,49,54,61,57,63,81,52,60,79,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Neumonía (J12-J18),2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Bronquitis/bronquiolitis aguda (J20-J21),43,0,0,2,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,2,2,5,3,2,2,1,3,3,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Crisis obstructiva bronquial (J40-J46),45,0,3,1,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,1,1,2,1,0,3,0,5,1,1,3,3,3,1,2021,Antofagasta,SAPU,SAPU Antonio Rendic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",200,2,4,4,13,7,2,1,2,3,0,4,5,1,2,2,2,1,1,0,2,0,0,0,6,6,1,2,2,2,4,0,4,0,1,3,7,1,1,3,4,5,6,11,8,6,18,8,3,9,9,6,6,2021,Antofagasta,SAPU,SAPU Antonio Rendic
COVID 19 Sospechoso (U072),2678,101,118,80,50,74,50,59,59,71,48,72,74,56,55,56,50,37,47,53,67,57,67,60,50,43,55,54,45,56,56,74,90,91,65,63,74,51,47,51,67,18,27,16,25,20,25,15,6,7,14,6,6,2021,Antofagasta,SAPU,SAPU Antonio Rendic
COVID 19 Confirmado (U071),24,0,1,3,4,1,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
TOTAL CAUSAS SISTEMA CIRCULATORIO,337,9,11,10,14,6,1,2,4,0,7,1,3,6,4,6,3,2,5,1,14,6,8,4,13,2,26,8,2,7,3,1,6,4,3,6,1,4,7,3,10,0,3,3,10,6,17,19,14,10,9,3,10,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Crisis hipertensiva,162,7,7,7,12,4,0,1,4,0,1,1,2,3,4,4,1,1,2,1,8,5,3,3,4,0,4,6,0,5,2,0,3,4,3,3,1,2,5,3,2,0,1,2,3,4,10,2,2,4,2,2,2,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Arritmia grave,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Otras causas circulatorias,171,2,4,3,2,2,0,1,0,0,6,0,1,3,0,2,2,1,3,0,6,1,5,1,9,2,21,2,1,2,1,1,3,0,0,2,0,2,2,0,8,0,2,1,7,2,7,17,12,6,7,1,8,2021,Antofagasta,SAPU,SAPU Antonio Rendic
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1432,28,29,27,20,35,32,25,27,40,39,23,21,41,31,25,19,26,35,20,23,23,16,40,18,32,7,31,27,28,23,28,28,31,22,32,29,24,35,39,30,16,27,37,21,21,27,23,18,32,34,43,24,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Accidentes del tránsito,15,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Otras causas externas,1417,28,29,27,11,30,32,25,27,40,39,23,21,41,31,25,19,26,35,20,23,23,16,40,18,32,7,31,27,27,23,28,28,31,22,32,29,24,35,39,30,16,27,37,21,21,27,23,18,32,34,43,24,2021,Antofagasta,SAPU,SAPU Antonio Rendic
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),245,8,8,6,8,7,4,4,4,4,4,5,4,9,4,5,6,5,3,3,5,1,2,5,10,8,6,3,6,2,7,8,5,7,5,6,2,3,3,2,4,0,4,4,4,3,5,3,6,5,4,3,3,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
Trastornos del Humor (Afectivos) (F30-F39),31,7,8,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Antonio Rendic
