Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6152,-,-,-,-,-,-,-,-,-,-,-,-,41,203,170,164,98,83,58,133,178,216,157,55,107,82,167,83,174,190,163,97,166,192,153,187,230,218,185,197,250,230,227,238,160,0,0,123,201,192,174,210,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7267,-,-,-,-,-,-,-,-,-,-,-,-,38,190,162,172,163,148,148,145,161,193,163,230,165,153,202,229,225,198,183,184,205,182,150,181,216,197,197,192,246,223,217,221,208,96,204,136,196,187,159,202,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1032,-,-,-,-,-,-,-,-,-,-,-,-,5,17,10,4,8,7,9,6,18,33,34,23,27,31,30,22,45,34,40,28,30,29,26,28,32,38,22,28,35,24,24,48,38,26,34,23,29,24,29,34,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
IRA Alta (J00-J06),825,-,-,-,-,-,-,-,-,-,-,-,-,3,13,7,3,5,6,4,5,6,30,32,21,21,25,23,19,37,30,30,19,28,21,21,25,23,30,14,22,30,18,18,41,32,20,31,18,23,18,26,27,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
Neumonía (J12-J18),26,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,11,0,0,0,2,1,1,0,1,0,1,1,0,0,1,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
Bronquitis/bronquiolitis aguda (J20-J21),68,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,0,0,1,0,0,1,0,2,1,2,0,2,0,3,4,6,1,1,2,0,1,3,5,2,1,2,4,3,3,1,3,0,1,4,2,0,2,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
Crisis obstructiva bronquial (J40-J46),55,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,1,1,0,3,1,0,1,0,1,1,2,3,1,4,0,2,2,1,4,2,1,4,1,0,2,1,0,1,0,4,1,2,1,0,1,1,2,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",56,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,2,0,2,0,0,2,0,0,1,3,1,2,0,0,1,5,0,2,2,1,0,1,5,1,2,2,2,3,1,0,1,3,2,3,2,3,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
COVID 19 Sospechoso (U072),291,-,-,-,-,-,-,-,-,-,-,-,-,13,27,20,6,11,12,12,15,21,33,7,9,5,4,3,2,3,9,0,3,3,0,0,2,0,1,2,0,9,12,8,5,5,3,6,7,2,1,7,3,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
COVID 19 Confirmado (U071),60,-,-,-,-,-,-,-,-,-,-,-,-,0,3,6,0,1,0,0,3,2,6,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,2,1,4,0,0,0,0,1,1,2,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,176,-,-,-,-,-,-,-,-,-,-,-,-,0,4,3,8,5,8,5,2,4,3,3,5,12,2,2,3,6,4,4,8,8,4,1,4,7,5,1,6,8,2,7,5,3,2,3,8,0,4,3,4,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
Infarto agudo miocardio,9,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,1,0,2021,Viña Del Mar Quillota,SUR,SUR  Dr. Johow (Zapallar)
