Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,37332,686,568,614,613,588,558,553,573,582,607,776,785,775,762,797,821,714,792,710,745,914,959,956,953,959,941,763,605,603,550,652,704,779,832,733,666,688,748,751,652,703,712,757,748,743,741,654,663,665,613,643,663,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
TOTAL CAUSAS SISTEMA RESPIRATORIO,15901,175,154,182,170,177,144,146,154,172,179,332,319,318,348,338,367,361,411,342,418,531,590,594,638,640,555,423,305,300,215,295,371,374,395,331,311,300,271,275,237,266,248,243,249,252,281,223,218,220,161,194,188,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
IRA Alta (J00-J06),12632,150,137,163,151,163,126,137,139,157,155,283,273,284,278,283,301,313,342,285,341,428,483,407,494,456,392,290,196,209,156,245,285,294,306,273,241,230,205,197,179,205,206,195,190,193,230,184,174,189,128,156,155,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
Influenza (J09-J11),49,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,7,0,3,9,3,1,2,5,1,3,1,1,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
Neumonía (J12-J18),214,1,3,4,1,2,2,1,1,2,2,4,5,0,8,7,5,5,5,4,7,4,6,8,7,7,3,8,5,6,3,4,6,4,3,3,2,0,9,6,15,11,4,2,5,3,2,3,1,1,2,0,2,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
Bronquitis/bronquiolitis aguda (J20-J21),2708,21,14,11,17,7,13,4,7,10,21,36,30,29,47,46,58,37,50,50,65,82,81,162,126,157,153,112,102,68,54,41,69,66,81,54,66,66,54,70,33,43,28,40,45,49,47,32,40,25,26,34,29,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
Crisis obstructiva bronquial (J40-J46),16,1,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",282,2,0,4,1,5,1,3,2,3,1,9,10,5,11,2,3,4,7,3,2,8,17,16,8,12,5,10,1,16,2,5,10,10,4,1,2,4,3,2,8,5,10,6,9,5,2,4,3,5,5,4,2,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU-El Roble
